Tanggal;Tweets;Sentiment;ID;Screen Name;Banyak Retweet;Source;Retweet Status;Hashtags
09/05/2021 04:52;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;MHafiez25;879;Twitter for Android;1;[]
09/05/2021 04:52;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;mroy053;879;Twitter for Android;1;[]
09/05/2021 04:52;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;elfath212;703;Twitter for Android;1;[]
09/05/2021 04:51;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;noni__aja;703;Twitter for Android;1;[]
09/05/2021 04:51;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;Syamsud76579252;703;Twitter for Android;1;[]
09/05/2021 04:51;b'@KadrunLucu @SaveMoslem1 @msaid_didu Bukan PDIP yg Maling biadab bansos tapi petinggi PDIP dengan jabatan Wakil Bendahara PDIP.\n\nJadi yg melakukan Korupsi itu petinggi PDIP dengan jabatan Wakil Bendahara PDIP dan juga Menteri Sosial Pemerintahan dengan Presidennya pak Jokowi yg juga PDIP.';0;1,39E+18;HHSYIHAB1;0;Twitter for Android;0;[]
09/05/2021 04:50;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;ody_ambigu;879;Twitter for Android;1;[]
09/05/2021 04:50;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;HambaAllah_411;879;Twitter for Android;1;[]
09/05/2021 04:50;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;herfan0;703;Twitter for Android;1;[]
09/05/2021 04:49;b'Bipang: Babi dikepang\nKPK Taliban: ku pikir kau takut libas bansos';0;1,39E+18;Ifkaru;0;Twitter Web App;0;[]
09/05/2021 04:48;b'RT @Aryprasetyo85: Nahh atas kesaksian siapa Juliari di jadikan TSK???\n\nSaksi Sidang Korupsi Bansos Covid-19 Sebut Tak Tahu Permintaan Fee\xe2\x80\xa6';;1,39E+18;Violet23241568;71;Twitter for Android;1;[]
09/05/2021 04:47;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;erikssRd;879;Twitter for Android;1;[]
09/05/2021 04:47;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;obelobelisk;703;Twitter for iPhone;1;[]
09/05/2021 04:46;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;anamania1342;703;Twitter for Android;1;[]
09/05/2021 04:46;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;monitorku;879;Twitter for Android;1;[]
09/05/2021 04:46;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;Aryaadi67273603;879;Twitter for Android;1;[]
09/05/2021 04:45;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;coretsajadeh;879;Twitter for Android;1;[]
09/05/2021 04:45;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;Zarah_Indonesia;879;Twitter Web App;1;[]
09/05/2021 04:44;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;Johan33033348;703;Twitter for Android;1;[]
09/05/2021 04:44;b'RT @Aryprasetyo85: Nahh atas kesaksian siapa Juliari di jadikan TSK???\n\nSaksi Sidang Korupsi Bansos Covid-19 Sebut Tak Tahu Permintaan Fee\xe2\x80\xa6';;1,39E+18;HarrySoe3;71;Twitter for Android;1;[]
09/05/2021 04:44;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;NidyaUstri;879;Twitter for Android;1;[]
09/05/2021 04:43;b'RT @Aryprasetyo85: Nahh atas kesaksian siapa Juliari di jadikan TSK???\n\nSaksi Sidang Korupsi Bansos Covid-19 Sebut Tak Tahu Permintaan Fee\xe2\x80\xa6';;1,39E+18;hopehopeola;71;Twitter for Android;1;[]
09/05/2021 04:43;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;ayah_pinban;703;Twitter for Android;1;[]
09/05/2021 04:41;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;viskaya;703;Twitter for Android;1;[]
09/05/2021 04:41;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;nirfanprasetya;879;Twitter for Android;1;[]
09/05/2021 04:41;b'berarti koruptor bansos masuk lewat modus tes nih utk menyingkirkan para penyidik. yeee ketauan https://t.co/Jp6sOkK5rc';0;1,39E+18;PresideNetizen;3;Twitter for Android;0;[]
09/05/2021 04:40;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;NicolasBakhtiar;703;Twitter for iPhone;1;[]
09/05/2021 04:40;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;viskaya;879;Twitter for Android;1;[]
09/05/2021 04:40;b'RT @musaKSQ: Feeling gw sik soal tes wawasan kebangsaan @KPK_RI hanya utk menyingkirkan penyidik2 yg fokus ke Korupsi Bansos';;1,39E+18;Camelaila1;5;Twitter for Android;1;[]
09/05/2021 04:39;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;AyesRAYA;879;Twitter for iPhone;1;[]
09/05/2021 04:39;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;Lelly66984163;879;Twitter for Android;1;[]
09/05/2021 04:38;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;kulit_kwaci;879;Twitter for Android;1;[]
09/05/2021 04:38;b'RT @SaveMoslem1: Haji Munarman mengkritik keras korupsi dana bansos oleh PDIP ini, dan akhirnya kini beliau ditangkap dan ditahan dgn dalih\xe2\x80\xa6';;1,39E+18;kaumhantu;232;Twitter for Android;1;[]
09/05/2021 04:37;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;andiprnmaa;879;Twitter for Android;1;[]
09/05/2021 04:36;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;Arman260471;879;Twitter for Android;1;[]
09/05/2021 04:36;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;DidiPrass77;879;Twitter for Android;1;[]
09/05/2021 04:36;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;xTendeedD;879;Twitter for Android;1;[]
09/05/2021 04:36;b'RT @ade_massa: Ternyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\n https://t.co/iheSpIYWFv';;1,39E+18;HansipKesiangan;3;Twitter for Android;1;[]
09/05/2021 04:35;b'RT @6961df9e4ab34c6: @DjupriSusetyoIg @KompasTV Iya bener. Kapan @DKIJakarta di audit. Mumpung orangnya masih hidup. \n1. Tanah RS sumber wa\xe2\x80\xa6';;1,39E+18;kalitra_arman;3;Twitter for Android;1;[]
09/05/2021 04:35;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;AhmadALKAF6;703;Twitter for Android;1;[]
09/05/2021 04:34;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;ASumiti;879;Twitter for Android;1;[]
09/05/2021 04:34;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;airfandria;879;Twitter for Android;1;[]
09/05/2021 04:34;b'@AliNgabalinNew Giliran dana bansos trilyunan di korup para cebong pada mingkem ya bang, aneh memang \xf0\x9f\x98\x82\xf0\x9f\x98\x82';0;1,39E+18;ekoheri77747;0;Twitter Web App;0;[]
09/05/2021 04:34;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;burungk97792018;879;Twitter Web App;1;[]
09/05/2021 04:34;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;emihsan99;879;Twitter for Android;1;[]
09/05/2021 04:34;b'RT @NS_Indah79: Percepat Pemadanan Data Bansos, Risma Gandeng Perguruan Tinggi\n\nRisma mengatakan dirinya telah berkoordinasi dengan Menteri\xe2\x80\xa6';;1,39E+18;LovelySinaga79;3;Twitter for iPhone;1;[]
09/05/2021 04:33;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;WAtmaj4;703;Twitter for Android;1;[]
09/05/2021 04:32;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;AhmadALKAF6;879;Twitter for Android;1;[]
09/05/2021 04:32;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;firdaus_henry;879;Twitter for Android;1;[]
09/05/2021 04:31;b'RT @fahmikazuki: Indonesia kena poverty trap karena ada yang mengaku wong cilik tapi aslinya licik\n\nbansos aja dikorupsi bos';;1,39E+18;ikhsanww;1;Twitter for Android;1;[]
09/05/2021 04:31;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;nurshanti_kamal;703;Twitter for Android;1;[]
09/05/2021 04:30;b'@KemensosRI akan menggandeng perguruan tinggi di daerah untuk mempercepat pemadanan data penerima bantuan sosial (bansos) dengan data kependudukan.\n\n@jokowi\nhttps://t.co/wSKahD91M1';;1,39E+18;PujanggaSangpu;0;TweetDeck;0;[]
09/05/2021 04:28;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;suwito_abdullah;879;Twitter for Android;1;[]
09/05/2021 04:28;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';;1,39E+18;wuasyu;339;Twitter for Android;1;[]
09/05/2021 04:28;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;setyobasuki16;879;Twitter for Android;1;[]
09/05/2021 04:27;b'Percepat Pemadanan Data Bansos, Risma Gandeng Perguruan Tinggi\n\nRisma mengatakan dirinya telah berkoordinasi dengan Menteri Pendidikan, Kebudayaan, Riset, dan Teknologi Nadiem Makarim terkait hal ini. https://t.co/dByavgpW8f\n\n\xf0\x9d\x97\x9d\xf0\x9d\x97\xbc\xf0\x9d\x97\xb8\xf0\x9d\x97\xbc\xf0\x9d\x98\x84\xf0\x9d\x97\xb6 \xf0\x9d\x97\x9f\xf0\x9d\x97\xae\xf0\x9d\x98\x84\xf0\x9d\x97\xae\xf0\x9d\x97\xbb \xf0\x9d\x97\xa3\xf0\x9d\x97\xae\xf0\x9d\x97\xbb\xf0\x9d\x97\xb1\xf0\x9d\x97\xb2\xf0\x9d\x97\xba\xf0\x9d\x97\xb6 https://t.co/PMlymMFWCO';1;1,39E+18;NS_Indah79;3;Twitter Web App;0;[]
09/05/2021 04:27;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;lifemustgooon1;879;Twitter Web App;1;[]
09/05/2021 04:27;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;TanahTiin;879;Twitter for Android;1;[]
09/05/2021 04:27;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;alvinyudistira;879;Twitter Web App;1;[]
09/05/2021 04:25;b'RT @Aryprasetyo85: Nahh atas kesaksian siapa Juliari di jadikan TSK???\n\nSaksi Sidang Korupsi Bansos Covid-19 Sebut Tak Tahu Permintaan Fee\xe2\x80\xa6';;1,39E+18;ArdianZA__;71;Twitter for Android;1;[]
09/05/2021 04:25;b'@abu_waras Ya ngepetlah byk uang bansos';0;1,39E+18;Lay50690898;0;Twitter for Android;0;[]
09/05/2021 04:24;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;Rully_Asrul;703;Twitter for Android;1;[]
09/05/2021 04:24;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;Ninuk30009747;879;Twitter for Android;1;[]
09/05/2021 04:23;b'RT @SaveMoslem1: Haji Munarman mengkritik keras korupsi dana bansos oleh PDIP ini, dan akhirnya kini beliau ditangkap dan ditahan dgn dalih\xe2\x80\xa6';;1,39E+18;UPegok;232;Twitter for Android;1;[]
09/05/2021 04:23;b'RT @Aryprasetyo85: Nahh atas kesaksian siapa Juliari di jadikan TSK???\n\nSaksi Sidang Korupsi Bansos Covid-19 Sebut Tak Tahu Permintaan Fee\xe2\x80\xa6';;1,39E+18;YumaAr_;71;Twitter for Android;1;[]
09/05/2021 04:22;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;Daris_Alhikmah;703;Twitter for Android;1;[]
09/05/2021 04:22;b'RT @Aryprasetyo85: Nahh atas kesaksian siapa Juliari di jadikan TSK???\n\nSaksi Sidang Korupsi Bansos Covid-19 Sebut Tak Tahu Permintaan Fee\xe2\x80\xa6';;1,39E+18;kusnida_iman;71;Twitter for Android;1;[]
09/05/2021 04:22;b'@PAPUASIPIT @OposisiCerdas Asabri,jiwasraya,bansos gimana sekalian harun masiku Dan Masih banyak lagi ko dibahas';0;1,39E+18;Ryan_wkaq;0;Twitter for Android;0;[]
09/05/2021 04:22;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;jozal1511;879;Twitter for Android;1;[]
09/05/2021 04:22;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;MalinParmato7;879;Twitter for iPhone;1;[]
09/05/2021 04:22;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;odenTb;703;Twitter for Android;1;[]
09/05/2021 04:22;b'RT @tempodotco: Anggota Komisi Hukum DPR dari Fraksi Partai Demokrat menduga penyidik KPK yang menyidik kasus korupsi bantuan sosial atau b\xe2\x80\xa6';;1,39E+18;AbuMusa01677935;511;Twitter for Android;1;[]
09/05/2021 04:20;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;asuhan_nemesis;879;Twitter for Android;1;[]
09/05/2021 04:20;b'@Ronnie_Rusli plus 25jt nama penerima bansos ganda, belum lagi janda2 campuran lainnya';0;1,39E+18;a0421d33ab4f4ec;0;Twitter for Android;0;[]
09/05/2021 04:20;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;DewiDearta;879;Twitter for Android;1;[]
09/05/2021 04:19;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;arifin_alif;879;Twitter Web App;1;[]
09/05/2021 04:19;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;Hanafi89717300;879;Twitter for Android;1;[]
09/05/2021 04:19;b'RT @Aryprasetyo85: Nahh atas kesaksian siapa Juliari di jadikan TSK???\n\nSaksi Sidang Korupsi Bansos Covid-19 Sebut Tak Tahu Permintaan Fee\xe2\x80\xa6';;1,39E+18;ay_pengembara;71;Twitter for Android;1;[]
09/05/2021 04:19;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;kopralmacan;703;Twitter for Android;1;[]
09/05/2021 04:18;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;yudie_utomo;879;Twitter for iPhone;1;[]
09/05/2021 04:18;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;mardhiatin;879;Twitter Web App;1;[]
09/05/2021 04:18;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;masdyasri2;703;Twitter for Android;1;[]
09/05/2021 04:17;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;abidinzaenal4;879;Twitter for Android;1;[]
09/05/2021 04:16;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;masdyasri2;879;Twitter for Android;1;[]
09/05/2021 04:16;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;DimitriYusuf;703;Twitter for Android;1;[]
09/05/2021 04:16;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;Fadillahharis2;879;Twitter Web App;1;[]
09/05/2021 04:15;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;jozal1511;703;Twitter for Android;1;[]
09/05/2021 04:15;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;Lord_Sakto;703;Twitter for Android;1;[]
09/05/2021 04:15;b'RT @SaveMoslem1: Haji Munarman mengkritik keras korupsi dana bansos oleh PDIP ini, dan akhirnya kini beliau ditangkap dan ditahan dgn dalih\xe2\x80\xa6';;1,39E+18;prestaekuceng;232;Twitter Web App;1;[]
09/05/2021 04:15;b'@maspiyuaja @msaid_didu Gurih n nikmatnya zatah bansos gelap';0;1,39E+18;Muhamaddjafar1;0;Twitter for Android;0;[]
09/05/2021 04:15;b'RT @Aryprasetyo85: Nahh atas kesaksian siapa Juliari di jadikan TSK???\n\nSaksi Sidang Korupsi Bansos Covid-19 Sebut Tak Tahu Permintaan Fee\xe2\x80\xa6';;1,39E+18;Cchapl1n;71;Twitter for Android;1;[]
09/05/2021 04:14;b'RT @SaveMoslem1: Haji Munarman mengkritik keras korupsi dana bansos oleh PDIP ini, dan akhirnya kini beliau ditangkap dan ditahan dgn dalih\xe2\x80\xa6';;1,39E+18;To6o6lu;232;Twitter for Android;1;[]
09/05/2021 04:14;b'RT @Aryprasetyo85: Nahh atas kesaksian siapa Juliari di jadikan TSK???\n\nSaksi Sidang Korupsi Bansos Covid-19 Sebut Tak Tahu Permintaan Fee\xe2\x80\xa6';;1,39E+18;1ms1C;71;Twitter for Android;1;[]
09/05/2021 04:14;b'@Aryprasetyo85 Nah,menurut saksi dia tidak tahu tentang permintaan fee bansos covid';0;1,39E+18;StandbehindTrue;0;Twitter for Android;0;[]
09/05/2021 04:13;b'RT @NgkongRoses: Para mahasiwa akan ditugaskan ke lapangan untuk membantu proses pemadanan NIK dengan bobot 20 SKS.\n\nSelain Itu @KemensosRI\xe2\x80\xa6';;1,39E+18;burungpipit74;10;Twitter for Android;1;[]
