Tanggal;Banyak Retweet;Tweet;Terjemah
16/05/2021 07:49;2.0;untuk program bansos cek s;for the social assistance program check s
16/05/2021 07:51;0.0;tau ini jenis bansos kak;do you know this type of social assistance, bro?
16/05/2021 07:51;0.0;yahudi beda dengan israel om  yang perang israel sang bansos yahudi;jews are different from israel om, which israel war, the jewish social assistance
16/05/2021 07:54;0.0;kalau menteri korupsi bansos pecat;if the minister of corruption for social assistance is fired
16/05/2021 07:57;2.0;kontrol terima bansos new data padu sejahtera sosial reformasi birokrasi;control receives social assistance, new data, social welfare, bureaucratic reform
16/05/2021 08:12;0.0;setor ktapi belum dapat 2 bansos;deposited but didn't get 2 social assistances
16/05/2021 08:13;0.0;aneh gagal tangkap madam bansos harun masiku tahan ganti;it's strange that i failed to catch the social assistance madam, harun, i still can't stand it
16/05/2021 08:28;0.0;ciri 2 dukung rampok bansos ngaku akal sehat wkwkwk;feature 2 supports rob social assistance claiming common sense wkwkwk
16/05/2021 08:28;0.0;mending kadrun koruptor bansos;better for social assistance corruptors
16/05/2021 08:32;0.0;semoga bansos embat triliun rupiah;i hope that the social assistance will be embat trillion rupiah
16/05/2021 08:32;0.0;new data padu sejahtera sosial dtks masyarakat daftar terima bansos lapor indonesiamaju;new data on social welfare, community dtks register to receive social assistance, report indonesia forward
16/05/2021 08:45;7.0;2 1 tuhan tidak semayam rumah mak karena kaya raya makanya d;2 1 god doesn't live like mom's house because he's rich, that's why d
16/05/2021 08:46;0.0;gaspol reformasi birokrasimelalui new data padu sejahtera sosial dtks masyarakat daftar terima bansos;gaspol bureaucratic reform through new data on social welfare, community dtks, register to receive social assistance
16/05/2021 08:47;0.0;wahh ini cek terima program bansos web kemensos;wow, this is a check to receive the ministry of social's web social assistance program
16/05/2021 08:53;0.0;korupsiin dana bansos tres mikirin covid 19 refreshing;corruption of social assistance funds while thinking about covid 19 refreshing
16/05/2021 09:01;1.0;hh qirain hh nama ngilang bap korupsi bansos  israelterrorists israelterrorists;hh qirain hh name ngilang bap corruption social assistance israelterrorists israelterrorists
16/05/2021 09:12;3.0;menteri sosial era jokowi tri rismaharini terobos data padu sejahtera sosial masyarakat daftar terima bansos lapor alhamdullilah data terima bansos ganda palsu sasar hindar;minister of social affairs during the jokowi era, tri rismaharini, broke through the integrated data for the social welfare of the people. register for receiving social assistance reports, alhamdullilah, data received fake double social assistance, aiming to avoid
16/05/2021 09:13;0.0;bpk galak maklum ahsanul getah bansos cuci wajah;mr. fierce, you know, ahsanul, the social assistance sap, washes your face
16/05/2021 09:13;0.0;madam bansos harun masiku lindung berlapis-lapis uu kpk lumpuh wenang;social assistance madam harun masiku protects in layers the kpk law is arbitrarily paralyzed
16/05/2021 09:15;0.0;bukti presiden hasil citra gorong 2dan isi otak dan lihat hasil sekarang ri amblas cukhutang numpuk cukekonomi roket gorong 2 cukmaling duit rakyat teman 2 partai cuk maling dana bansos;proof of the president from the image of the sewer 2 and fill in the brain and see the results now ri collapses, cukhutang piles up the economics of the sewer rocket 2, steals people's money, friends, 2 parties, steals social assistance funds
16/05/2021 09:22;0.0;jangan jan masyarakat jarang tauladan bansos embat;don't worry, people are rarely good role models for social assistance
16/05/2021 09:22;9.0;new data padu sejahtera sosial dtks masyarakat daftar terima bansos melaporkanjika masyarakat hak bansos daftar fitur usul dalam new dtks  a  f  f  f;new data on social welfare, community dtks register to receive social assistance, report if the community has the right to social assistance, list of proposal features in the new dtks afff
16/05/2021 09:25;15.0;bahas solusi untuk pandemic covid daripada perang lain lockdown tidak psbb ppkm lambat vaksinasi hg lambat bansos korup anggur naik kurang problem tidak sok sok an ahli timur;discuss solutions for the covid pandemic rather than other wars. lockdown does not psbb ppkm, slow vaccination, hg, slow social assistance, corrupt wine, less problem, don't pretend to be an eastern expert
16/05/2021 09:26;3.0;menteri sosial era jokowi tri rismaharini terobos data padu sejahtera sosial mas;minister of social affairs during the jokowi era, tri rismaharini, broke through the solid social welfare data
16/05/2021 09:27;15.0;bahas solusi untuk pandemic covid daripada perang lain lockdown tidak psbb ppkm lambat vaksinasi hg l;discuss solutions for the covid pandemic rather than other wars, no lockdown, psbb ppkm, slow vaccination for hg l
16/05/2021 09:29;0.0;dana bansos korupsi guna alat tes swab bekas tidak jelas atur perintah bingung masyarakat sampai desember 2021 seperti abis ini virus virus campur kitilop;corruption social assistance funds for used swab test kits are unclear.
16/05/2021 09:32;0.0;bansos rapid tes toreh tinta emas;bansos rapid gold ink nick test
16/05/2021 09:33;0.0;horekasus bansos anak lurah dsn madam bebas;hurray for social assistance, the children of the village head and madam are free
16/05/2021 09:34;4.0;fitur new data padu sejahtera sosial dtks akses masyarakat daftar terima bantu sosial bansos jokowi reformasi birokrasi;new feature data on social welfare dtks community access register to receive social assistance jokowi social assistance bureaucratic reform
16/05/2021 09:34;9.0;new data padu sejahtera sosial dtks masyarakat daftar terima bansos melaporkanjika masyarakat me;new data on social welfare, community dtks, register to receive social assistance, report if the community has
16/05/2021 09:37;1.0;plandemi buru ambil bansos dana hutang tangan wabah biar proyek ttapi jalan covid rawat peduli negara bikin miskin karena ekonomi lumpuh yang cuan jabat;plandemi rushes to take social assistance funds from the plague hand debt so that the project will run but covid takes care of the country, it makes the poor poor because the economy is paralysed
16/05/2021 09:38;1.0;pandemi buru ambil bansos dana hutang pe;the pandemic rushes to take social debt funds
16/05/2021 09:41;2.0;lewat new data padu sejahtera sosial dtks masyarakat daftar terima bansos lapor gas pol reformasi birokrasi;through new data on social welfare, community dtks, register to receive social assistance, report gas, police, bureaucratic reform
16/05/2021 09:42;4.0;fitur new data padu sejahtera sosial dtks akses masyarakat;new features of social welfare data solidity dtks community access
16/05/2021 09:46;0.0;kalau emng bentur ekonomi emg ekonomi lagi turun derastis banget 2 tidak kalang tidak sudah rugi banget tidak kerja tapi sekarang perintah sudah gampangin dapat bansos prakerja dllnya banyak rakyat daerah gt dtg jkt tapi hasil nihil anggur byk;if there is an economic impact, the economy is going down really fast. 2 it doesn't work, it's not a big loss, it's not working, but now the order is easy to get pre-employment social assistance, etc., a lot of people from the gt region have come jkt but the results are zero.
16/05/2021 09:58;0.0;hore 2 duit itung 2 tambah bansos covid diam 2 biar dosa mati rumah biar perintah repot;hurray 2 money counts 2 add social assistance covid stay quiet 2 let sin die at home so that orders are troublesome
16/05/2021 10:01;0.0;bansos terima masyarakat lebaran 2021;social assistance receives the people of eid 2021
16/05/2021 10:07;;masyarakat mudah  karena gas pol reformasi birokrasi new data padu sejahtera sosial dtks masyarakat daftar terima bansos  ;the community is easy because the gas pol is bureaucratic reform, new data is solid social welfare, community dtks, registers to receive social assistance 
16/05/2021 10:07;1.0;rakyat percaya nitipin duit perintah bansos dana haji baznas saya percaya act;the people believe in giving money, the order for the social assistance funds for the hajj baznas, i believe in act
16/05/2021 10:08;0.0;2 juang ini negara pelihara fakir miskin pa kabar koruptor pa kabar kpk bansos maling;these 2 struggles, the state takes care of the poor
16/05/2021 10:09;1.0;keren butuh bansos perintah cq lurah hak data mudah integritas asn solusi;cool, need social assistance, cq command, village head, easy data integrity, asn integrity, solution
16/05/2021 10:09;0.0;replymu bansos tidak sasar;your reply, social assistance is not targeted
16/05/2021 10:11;1.0;masyarakat mudah  karena gas pol reformasi birokrasi new data padu sejahtera sosial dtks;the community is easy because of the gas pol, bureaucratic reform, new data, solid social welfare, dtks
16/05/2021 10:12;;semoga masyarakat bantu  karena gas pol reformasi birokrasi new data padu sejahtera sosial dtks masyarakat daftar terima bansos  ;i hope the community will help because the gas pol is bureaucratic reform, new data, social welfare, dtks, people register to receive social assistance 
16/05/2021 10:17;1.0;bantu sosial bansos lanjut bantu sosial tunai bst 300 ribu p;social assistance social assistance further cash social assistance bst 300 thousand p
16/05/2021 10:17;0.0;kemarin ngobrol dengan teman kantor kywn outsg cerita bberapa bansos saya heran suami istri dobel rumah tangga tdk;yesterday, i was chatting with an office friend, kywn outsg, the story of some social assistance, i'm surprised that husband and wife don't have a double household
16/05/2021 10:25;0.0;kejat riau periksa indra gunawan rekan kait duga korupsi dana bansos siak goriau via beritahu siak;kejat riau examines indra gunawan, partner in connection with allegations of corruption in social assistance funds, siak goriau, via notify siak
16/05/2021 10:41;0.0;tau dana bansos gulir psbb apabedanya laku isolasi uang;do you know the psbb scrolling social assistance fund, what's the difference in doing money isolation
16/05/2021 10:45;0.0;pancasilasaya nkri endukung zionispelindung koruptorpemuja ekasilapenganut anuspenista agamapenebar fitnahpengumbar adudombaketurunan pkiantek ekasilamaling bansostukang tipubuzzerp istanacc;pancasila, i, nkri, support zionist, protector of corruptors, worshipers of ekasil, adherents of anus blasphemy of religion, spreader of slander, slanderers, scuffles, descendants of the technologist, ekasilamaling, banso, trickster, buzzerp, palacecc
16/05/2021 10:47;0.0;new data padu sejahtera sosial masyarakat daftar terima bansos lapor jokowi;new data on community social welfare, register to receive social assistance, report jokowi
16/05/2021 10:55;0.0;sis kalau bansos rekening bank tukang ai minta tidak rekening ken saran urus rek bansos valid;sis, if the social assistance bank account is artisan ai, asking for an account, ken, the advice on managing a social assistance account is valid
16/05/2021 11:00;0.0;bansos embat juga lupa;don't forget the social assistance too
16/05/2021 11:01;0.0;450rebu harga vaksin berita berat kasih bpum bansos lain;450 thousand the price of the vaccine is heavy news, thanks to other social assistance agencies
16/05/2021 11:03;1.0;keren butuh bansos perintah cq lurah men;cool, need social assistance, cq lurah command, men
16/05/2021 11:06;0.0;75 bersih tega hukum tegak lurus tidak campur politik berani tangkap madam bansos harun mas;75 clean, have the heart to uphold the law, do not interfere with politics, dare to arrest the social assistance madam, harun mas
16/05/2021 11:07;;serah uang berani oerang israhell pada mukidi ngutang  ;hand over the brave money of israhell to mukidi owes 
16/05/2021 11:16;9.0;kemensos fitur new dtks akses masyarakat daftar terima bansos masyarakat lapor terima bansos tidak layak bantu pak jokowi gas pol reformasi birokrasi;ministry of social affairs new feature dtks community access register to receive social assistance, report receiving social assistance, it is not feasible to help pak jokowi gas pol bureaucratic reform
16/05/2021 11:26;0.0;presiden gas pol reformasi birokrasi dtks masyarakat daftar terima bansos lapor masyarakat daftar terima bantu data sinkron data pemda beda kontrol;president, gas pol, bureaucratic reform, community dtks, register to receive social assistance, report to the community, register to receive assistance, synchronous data, local government data, different controls
