Tanggal;Banyak Retweet;Tweet;Terjemah
20/05/2021 01:30;0.0;kabar korupsi bansos ups nanya tukang bakso wkwkwk;oops bansos corruption news ask the meatball baker wkwkwk
20/05/2021 01:30;0.0;kalau mau nangkep itu 2 korupsi bansos apakabarnya korupsi 2 tka terus memang indonesia tenaga kerja sampai masukin tka ibu 2 orang terus 6 syuhada tembak mati gimana adil;if you want to catch it, 2 corruptions of social assistance, how's it going on corruption 2 foreign workers, indonesia is indeed labor until you enter 2 people's mother's foreign workers and 6 martyrs shoot dead how fair
20/05/2021 01:31;0.0;total dana tangan corona masiku bro bansos 134 t banyak baca;the total amount of the corona hand fund, bro, social assistance, 134 t, read a lot
20/05/2021 01:32;0.0;mensos salur bansos marancar waspada anomali cuaca akselerasi pulihkan nkri akselerasi pulihka nnkri;minister of social affairs channeling social assistance channels marancar alerts weather anomalies accelerate restore nkri accelerate restore nkri
20/05/2021 01:32;8.0;100t rupiah buset deh;100 t rupiah damn it
20/05/2021 01:32;0.0;awas distribusi bansos manfaat teknologi cegah penyalahgunaan dana oknum tidak tanggung jaga nkri;watch out for the distribution of social assistance, the benefits of technology, prevent misuse of unscrupulous people's funds, take care of homeland
20/05/2021 01:33;0.0;mensos salur bansos marancar waspada anomali cuaca akselerasi pulihkan nkri akselerasi pulihkan nkri;social minister marancar social assistance channel alerts weather anomaly accelerate restore nkri accelerate restore nkri
20/05/2021 01:33;0.0;sidik senior kpk novel basweda bilang korupsi bansos capai 100 teriliun;senior kpk kpk novel basweda says that social assistance corruption has reached 100 trillion
20/05/2021 01:33;0.0;uang korupsi bilang negeri aman lucu dana bansos korupsi jahat struktur massive dana bansos bilang aman;corruption money says the country is safe, funny, social assistance funds, evil corruption, massive structure, social assistance funds say it's safe
20/05/2021 01:34;2.0;perintah presiden jokowi  kemensos rencana lanjut salur bantu sosial tunai bst bansos tunai juni 2021;president joko widodo's order, ministry of social affairs, plans to continue the distribution of cash social assistance, bst, cash social assistance, june 2021
20/05/2021 01:35;0.0;inovasi kemensos kembang aplikasi salur bansosjaga nkri;the ministry of social affairs innovation develops the nkri bansosjaga channel application
20/05/2021 01:35;9.0;netanyahu tunda gencat senjata tidak perang rakyat demo 2 nuntut mundur korupsi bansos covid 19 nang covid buruk israel tuntut netanyahu mundur korupsi corona;netanyahu postpones ceasefire, not war, people demo 2 demands withdrawal of social assistance corruption covid 19 for bad covid, israel demands netanyahu backs down corona corruption
20/05/2021 01:35;0.0;transparansi kelola bansos bantu benar masyarakatjaga nkri;transparency in managing social assistance really helps the community to protect nkri
20/05/2021 01:35;;urus big teacher bansos blbi alutsista embat sama moncong putih  ;take care of big teacher bansos blbi defense equipment with white muzzles 
20/05/2021 01:36;0.0;bantu bansos benar awas jaga nkri;help social assistance really watch out for homeland
20/05/2021 01:36;0.0;kwalitas produk 2 partai bansos;product quality for 2 parties of social assistance
20/05/2021 01:36;9.0;netanyahu tunda gencat senjata tidak perang rakyat demo 2 nuntut mundur kor;netanyahu delaying the ceasefire, not the people's war demo 2, demands your resignation
20/05/2021 01:39;0.0;wih mantab mbah harun masiku cari usut bansos akar 2 ny;wow, that's great, harun, i'm still looking for the 2nd root social assistance
20/05/2021 01:41;0.0;gimana bangkit  2janji 10 jt lapang kerja nol  2jumlah provinsi hapal  211 000 t kantong belum cair  2bansos korup 100 tmau disebutin cicil;how to rise?
20/05/2021 01:42;0.0;antek zionis laknatullah kejang 2 dengar benar urus bansos bancak rezim 100t 2 bayar buzzerrp;zionist minions laknatullah seizures 2 listen properly manage bansos bancak regime 100t 2 pay buzzerrp
20/05/2021 01:42;0.0;bebaskan habib rizieq shihab bebaskan habib rizieq shihab saya nyadar kalau 2 kanan koruptor bansos covid 19;free habib rizieq shihab free habib rizieq shihab i realized that the 2 right hand corruptors were corrupt for social assistance covid 19
20/05/2021 01:43;0.0;korupsi bansos 100 t yq rezim;corruption of social assistance 100 t yq regime
20/05/2021 01:44;0.0;partai curi dana bansos covid 19 tenggelam baper;the party stealing the covid 19 social assistance funds sinks baper
20/05/2021 01:46;0.0;bansos gmma kabar asabri banyak korupsi banyak hutang ini kn;social assistance, how about asabri, there is a lot of corruption, this is a lot of debt, right?
20/05/2021 01:46;0.0;distribusi bansos libat kpk kejagung aman jaga nkri;distribution of social assistance, involving kpk ago, safe guarding nkri
20/05/2021 01:46;0.0;isue;issue
20/05/2021 01:47;0.0;andaipemerintahmau buat adil koruptor dana bansos tangkap tiada dusta pimpin rakyaknya;if the government wants to do justice to the corruptors with social assistance funds, they will not be able to lie and lead the people
20/05/2021 01:47;0.0;iya juang bendung dampak tapi menteri curi bansos korupsi benur lobster jangan jargon orang bukan makan jargon tapi makan nasi;yes, fight to contain the impact, but the minister steals social assistance, corruption, lobster fry, don't use jargon, people don't eat jargon but eat rice
20/05/2021 01:51;0.0;distribusi bansos buat kejagung kpk distribusi jaga nkri;distribution of social assistance for the ago
20/05/2021 01:52;0.0;humanis kalau harum masiku madam bansos;humanist if it smells good, madam bansos
20/05/2021 01:52;0.0;tpua anjur novel baswedan nb lapor korupsi bansos 100 trilyun polri kejagung riidealnya lapor sesuai hap delik extra ordinary crime tersebut mrupakan delik polri kejagung sudah mesti sigap investigasi;tpua recommends novel baswedan
20/05/2021 01:53;0.0;tumbang harto tidak tingkat sejahtera rakyat banyak jenis bansos bukti rakyat tidak sejahtera j a r e k u;the fall of harto is not the level of welfare of the people, there are many types of social assistance, it is proof that the people are not prosperous, jareku
20/05/2021 01:55;0.0;kemensos kembang software bantu salur bansosjaga nkri;ministry of social affairs develops software to help channel social assistance for nkri
20/05/2021 01:56;0.0;kemensos gandeng kpk kejagung distribusi bansos;ministry of social affairs cooperates with kpk ago for social assistance distribution
20/05/2021 01:56;0.0;sidik senior kpk novel baswedan rabu 19 5 bikin geger nyata duga korupsi bansos covid 19 nilai capai 100 triliun novelbansos;kpk senior fingerprint novel baswedan wednesday 19 5 made a real commotion alleging corruption for social assistance covid 19, the value reached 100 trillion novel social assistance
20/05/2021 01:57;0.0;korupsi bansos sampai 100 t kalau beli cilok segimana yaa;social assistance corruption up to 100 t if you buy cilok how do you do it
20/05/2021 02:01;0.0;100 t nilai bansos tenggara korupsi nilai korupsi bansosnya jika korupsi segitu nilai bansosnya 500 t 1000 t ahhh mosok tua jangan suka bikin hasut seperti  cc;100 t the value of southeastern social assistance is corruption the value of corruption is the social assistance if it's that much corruption the value of the social assistance is 500 t 1000 t ahhh old mosok don't like to make incitement like cc
20/05/2021 02:01;0.0;kemenkeu pasti bansos tunai  diperpanjang;ministry of finance will definitely extend the cash assistance
20/05/2021 02:01;2.0;new post amat bongkar korupsi bansos 100 t novel baswedan target bunuh;new post really dismantles corruption of social assistance 100 t novel baswedan kill target
20/05/2021 02:01;0.0;sayang bansos covid korup;love the corrupt covid assistance
20/05/2021 02:02;0.0;mudah prof simak  hal korup bansos delik mndpt ancam hukum mati mnurut uu tipikor mndpt ancam hukum mati diam langgar prokes harus besar 2kan kait 2 kuasa tidak waras;it's easy, prof, look at the corrupt thing, the social assistance delict can threaten the death penalty according to the corruption law, it can threaten the death penalty, keep quiet, violate the prokes must be big.
20/05/2021 02:04;0.0;emang korupsi bansos;is social assistance corruption
20/05/2021 02:04;2.0;heran lihat tingkah polah novel resign batal gilir lulus twk teriak bansos omdo novel bongkar akar novel cerita bilang ikut;surprised to see the behavior of the resignation novel, canceled in turn, passed, twk shouted the social assistance omdo, the novel dismantled the roots of the story novel, said to come
20/05/2021 02:04;0.0;pt sritex order kantong bansos;pt sritex order social assistance pouch
20/05/2021 02:05;2.0;heran lihat tingkah polah novel resign batal gilir lulus twk teriak;i'm surprised to see the behavior of the novel, resign, cancel in turns, pass, twk shout
20/05/2021 02:07;0.0;mensos gandeng kpk awas dan bansosjaga nkri;social minister cooperates with kpk watch out and social assistance for nkri
20/05/2021 02:07;0.0;tidak pengaruh rakyat tidak sejahtera rakyat banyak jenis terima bansos bukti;no, the influence of the people is not prosperous, many types of people receive social assistance evidence
20/05/2021 02:08;1.0;kemarin bantu masyarakat banten isolir nelayan tidak bantu perintah eh dana bansos korupsi pusat efek corona pukul rakyat rakyat;yesterday i helped the people of banten, isolated the fishermen, didn't help the order, the social assistance fund, the corruption center of the corona effect, hit the people
20/05/2021 02:08;0.0;saat saya juang pake masker ngajak orang pake masker tidak ngumpul kongkow cuci tangan tidak mudik ziarah kmakam basah saat menteri pakde juang sama bini untuk ngabisin uang bansos covid bantu saya beli makan besok pagi;when i struggle to wear a mask, invite people to wear masks, don't gather together, wash hands, don't go on pilgrimage, the graveyard is wet when the minister of pakde fights with my wife to spend money for social assistance covid help me buy food tomorrow morning
20/05/2021 02:09;0.0;korupso bansos pasuk ranah sidang tanganikpk novel basweda rugi negara 2 7 trilin novel baswedan non aktif novel gong gong jerugian begara 100 triliun kamu ungkap kamu tutup kamu koar;corruption, social assistance, enters the realm of trial, handles ikpk, basweda novel, loses to the state 2 7 trillion, baswedan's novel, non-active, gong gong, jerugian, negara novel, 100 trillion, you say, you close, you koar
20/05/2021 02:09;0.0;mak bansos donkbebaskan habib rizieq shihab bebaskan habib rizieq shihab;social assistance mak please release habib rizieq shihab free habib rizieq shihab
20/05/2021 02:10;0.0;distribusi bansos libat kejagung kpk upaya cegah tidak korupsi jaga nkri;social assistance distribution involves the kpk ago in an effort to prevent corruption, protect nkri
20/05/2021 02:11;0.0;bansos ahli politik ekonomi informasi kasih tanggap berita;social assistance, political economy, information, responsive to news
20/05/2021 02:11;0.0;iya madam bansos;yes madam bansos
20/05/2021 02:13;0.0;bansos libat kpkjaga nkri;social assistance is involved with kpkjaga nkri
20/05/2021 02:13;0.0;bansos perintah awas kpkjaga nkri;social assistance orders kpkjaga nkri
20/05/2021 02:13;3.0;jokowi bansos umkm stopmasyarakat kaya lohnich bukti;jokowi bansos umkm stop the people are rich lohnich proof
20/05/2021 02:16;0.0;urus harun masiku korupsi dana bansos bentuk propinsi padang bunuh 6 laskar fpi brutal polisi munir talangsari;take care of harun masiku, corruption of social assistance funds, form the province of padang, kill 6 fpi troops, brutally police munir talangsari
20/05/2021 02:17;0.0;jurus kadrone  selalu nyambung dengan topik bahasa bahas hina lambang negara bhas dana bansos mereka gentle kalau junjung emang bilang iya usaha cari benar elak;kadrone's moves are always connected with the topic of despicable language, the symbol of the state, when it comes to social assistance funds, they are gentle, if the honorable person says yes, try to find the truth, dodge
20/05/2021 02:18;0.0;kabar korupsi bansos covid 100t;news of corruption for social assistance covid 100t
20/05/2021 02:20;0.0;bodoh bansos ancam bukti arief poyuono novel baswedan tidak ngancam pakai bansos terima gagal;bansos fool threatens to prove arief poyuono's novel baswedan doesn't threaten to use social assistance, accepts failure
