Tanggal;Banyak Retweet;Tweet;Terjemah
07/05/2021 16:44;0.0;bebas rumah dp 0 korupsi partai bong formula e tunjukin korupsi karena sahwat kalah junjung kamu mulut jamban terus kpk kamu paksa ngusut gubernur dki gilir bansos ngalir madam partai junjung kamu lo diem bae;free house dp 0 corruption party bong formula e show corruption because shahwat lost uphold you mouth the latrine keep kpk you forced to investigate the governor of dki turn social assistance flows madam party respect you lo diem bae
07/05/2021 16:48;0.0;hutang era soeharto jokowi fadli zon presiden ri juara utang numpang kader parpol juara korupsi kader parpol tsk korupsi bansos madam bansos duga kait;soeharto joko widodo's era debt, fadli zon, president of ri, champion of debt, cadre of political parties, champion of corruption, political party cadres, tsk of corruption, social assistance, madam, social assistance, suspect hooks
07/05/2021 16:50;0.0;batal gelar bukber dprd alih drive thru bansos cash;cancel the dprd bookkeeping title over the drive thru social assistance cash
07/05/2021 16:54;0.0;doa qunut korelasi positif thd karir pns seperti maksud eks mensos parpol jawara korupsi pdip juga sumpah dengan nama tuhan maha esa peleset korupsi dana bansos kalau indonesia selamat sila pancasila bukan koruptor;qunut prayer, positive correlation with civil servant careers, as intended by the former minister of social affairs, political parties, champions of corruption, pdip also swears in the name of god almighty, a slip of corruption in social assistance funds, if indonesia is safe, please pancasila, not corrupt
07/05/2021 16:56;0.0;lupa maling sumber;forget the source thief
07/05/2021 16:58;0.0;alokasi banyak kantong jabat bykan korupsi dana bansos hhh;allocation of many pockets of office bykan corruption of social assistance funds hhh
07/05/2021 17:04;38.0;uang hasil korupsi bansos covid pakai karaoke tim kemensos  releasepelakukm50 releasepelakukm 50;money from the social assistance corruption of covid using karaoke team of the ministry of social releasepelakukm50 releasepelakukm 50
07/05/2021 17:18;0.0;rabb ngeleh abis bansos banjir bandang;rabb is tired after the banjir bandang social assistance
07/05/2021 17:20;1.0;tum partai libat korupsi just remain 1 pks import sapi daging 2 demokrat hambalang 3 golkar e ktapi 4 ppp suap 5 bansos gimana 6 export udang 7 masih banyak so tidak ada kebal dengan korupsi uang dan uang bener;tum, party involved in corruption, just remain 1 pks import beef beef 2 democrats slavelang 3 golkar e ktapi 4 ppp bribes 5 social assistance how 6 export shrimp 7 still a lot so no one is immune to money corruption and real money
07/05/2021 17:28;0.0;gimana amplop turun bom madam bansos cong;how about the envelope dropped by madam bansos cong bomb
07/05/2021 17:30;0.0;bansos bongkar akar guncang dunia salahsatunya pegawai kpk kondisi tes wawasan bangsa savekpk;social assistance unloads the roots of shaking the world, one of which is the kpk employee, the condition of the nation's insight test, savekpk
07/05/2021 17:32;0.0;bansos hak miskin indonesia partai partai makan uang hak miskin indonesia bubar miskin harta hukum mati ketua partai tidak perikemanusiaan adab;social assistance for the rights of the poor in indonesia, parties eat money, the rights of the indonesian poor, disband, the poor, property, death penalty, the party leader, inhumane, etiquette
07/05/2021 17:35;0.0;eaalaaah bansos korupsi nyang korupsi hidup;eaalaaah the social assistance for corruption is alive with corruption
07/05/2021 17:35;0.0;seperti mudik laku kriminal teroris lho ketemu keluarga makan soto bareng makan dana bansos;it's like going home, doing terrorist crimes, you know, meeting families eating soup together and eating social assistance funds
07/05/2021 17:49;0.0;bukti koar fahri pro revisi kpk versi bebas sebut proses ott tidak bla bla bansos bberapa nama santer muncul;proof of koar fahri pro revision of kpk free version call the ott process no blah blah social assistance several names are widely appearing
07/05/2021 17:51;0.0;kalau panglima bahasa bansos upeti;if the commander of the social assistance language is tribute
07/05/2021 17:53;2697.0;kpk geledah afiliasi elite pdip korupsi bansos politikus pdip;kpk searches pdip elite affiliation corruption social assistance pdip politicians
07/05/2021 17:56;1798.0;bansos rampok asuransi rampok dana pensiun rampok hutan rampok percaya rakyat rampok cerdas diramp;social assistance robs insurance, robs pension funds, robs forest, robs, believes people rob smart, robbed
07/05/2021 18:08;0.0;liat pansos daya nunggu bansosbansos inadaruratkeadilan;look at the social security agency, waiting for social assistance, social assistance, inadarrat justice
07/05/2021 18:15;0.0;rezim baperan komando madam bansos tugas partai;baperan regime, madam social assistance, the task of the party
07/05/2021 18:20;1.0;bhs indonesia saya seperti jelek 2 tapi saya masih tidak paham dengan kalimat kuasa bank unt prose;my indonesian language is like ugly 2 but i still don't understand the bank's power of attorney to process
07/05/2021 18:25;0.0;tambah dana bansos pakai karaoke;add social assistance funds using karaoke
07/05/2021 18:30;1.0;tum partai libat korupsi just remain 1 pks import sapi daging 2 demokrat hambalang;tum party involved in corruption just remain 1 pks import beef beef 2 democrats hamalang
07/05/2021 18:36;0.0;dimana harun masiku blbi jiwasraya asabri bansos gilir ulama jakarta suara mega korupsi teriak radikal cari uanag halal otak hati sehat jangan kd buzzerp sebar fitnah;where is harun masiku blbi jiwasraya asabri social assistance rotating clerics in jakarta, the voice of mega corruption screams radicals looking for halal money, healthy brain, healthy heart, don't let buzzerp spread slander
07/05/2021 18:37;0.0;ingin banget power bikin hukum mati miskin keluarga koruptor tidak abis pikir manusia lagi bansos bansos heyy bansos tidak paham lagi iblis minder;really want power to make the death penalty poor, corrupt families don't think about humans anymore, social assistance, social assistance, hey, social assistance doesn't understand anymore demons are inferior
07/05/2021 18:43;0.0;madam bansos hihi dalang hihi;madam bansos hihi mastermind hihi
07/05/2021 18:47;0.0;koruptor ambil uang bansos jdi tidak makan jual tidak basi tidak pnya modal utang tidak bayar stress bunuh mati lapar curi begal korban mati uang asuransi korupsi keluarga tinggal tidak makan mati lapar bajing;corruptors take social assistance money so they don't eat, sell, don't go stale, don't have capital, debt, don't pay, stress, kill, die, hungry, steal, begal, victims, die, insurance, corruption, families, don't eat, die hungry, squirrel
07/05/2021 18:59;0.0;untuk bansos kartu prakerja program negara tidak sasar untung keluarga tidak data miris;for the state program pre-employment card social assistance, not targeting family profits, no sad data
07/05/2021 19:20;0.0;ssst bansos kalau dki tgupp;sssh social assistance if dki tgupp
07/05/2021 19:30;2.0;nunggu spanduk tulis  ckami maaf rampok momen kumpul lebaran keluarga lebi;waiting for our written banner, sorry to rob more family gathering moments
07/05/2021 19:30;2.0;nunggu spanduk tulis  ckami maaf rampok momen kumpul lebaran keluarga percaya kuat nasi kucing ancam covid 19 maret 2020 maaf lemah awas hukum bansos korupsi;waiting for the ckami writing banner sorry to rob the family eid gathering moment. strong belief in cat rice threatens covid 19 march 2020 sorry for being weak to watch out for the corruption social assistance law
07/05/2021 19:35;0.0;uang bansos nanya doank;social assistance money just asking
07/05/2021 19:42;0.0;wkwkwk manteb sudah indonesiakumaunya sih gitu sayang sumber income aku korupsi maklum anggur gantung duit bansos;wkwkwk manteb is already indonesia i want it like that, unfortunately my source of income is corrupt, i understand that wine hangs social assistance money
07/05/2021 19:46;0.0;kontol  merakyat bansos disikaat;brushed the social assistance of the populist's dick
07/05/2021 20:00;0.0;dana bantu sosial sidik kpk belah bansos rakyat takut bicara pikiranrakyat tasikmalaya jawabarat rakyatmonitor rakyatmerdeka inadaruratkeadilan kpkharusprofesional bansos cases;social assistance fund, kpk split, social assistance, people are afraid to speak their mind, tasikmalaya people are responsible for the people, monitor the people, independent, inadarurat, justice, kpkharus, professional, social assistance cases
07/05/2021 20:17;0.0;woy rakyat pinggir neh nganggur iya bansos dapat bayar pajak iya hutang nanggung dimana sih otaaak otaaak;wow, the people on the outskirts are unemployed, yes, social assistance can pay taxes, yes, where are the debts, otaaak, otaaak
07/05/2021 20:40;0.0;bansos cair lebaran 2021 cek bansos ktapi 2021 via;disbursed social assistance for eid 2021 check for social assistance for 2021 via
07/05/2021 20:45;0.0;maling negeri teman tukang kayu juliari madam bansos;country thief carpenter friend juliari madam bansos
07/05/2021 20:48;0.0;buka kartu korupsi instansi bansos sudah pada takut polri;open the social assistance agency corruption card already afraid of the police
07/05/2021 20:49;37.0;usaha salur bansos deteksi abal-abal alias fiktif rizal ramli firli bahuri bongkar 21 juta data ganda bansos;social assistance channeling effort to detect fake aliases fictitious rizal ramli firli bahuri unloads 21 million double data on social assistance
07/05/2021 20:51;0.0;munggah gara-gara jaman foto bupati kla 10 mana bansos hancur hutang;uploading because of the photo era of the kla 10 regent where the social assistance was destroyed
07/05/2021 20:51;0.0;proyek bansos;social assistance project
07/05/2021 20:58;0.0;kalau novel mr goodibag aman madam bansos aman truk aman dpr aman masiku aman tau deny kenapa sedikit koruptor 2 situ nyari makan;if the novel, mr goodibag is safe, madam bansos is safe, the truck is safe, dpr is safe, still it's safe, you know, deny why there are a few corruptors there looking for food
07/05/2021 21:05;0.0;gotong royong korupsi bansos;social assistance corruption
07/05/2021 21:07;0.0;bansos cair lebaran 2021 cek bansos ktapi 2021;disbursed social assistance for eid 2021 check for social assistance for kbut 2021
07/05/2021 21:14;0.0;kalau anggar bansos abis;if fencing the social assistance runs out
07/05/2021 21:16;0.0;cikal korupsi bansos semoga tidak amblas partai;the forerunner of social assistance corruption, hopefully the party doesn't collapse
07/05/2021 21:17;1.0;larang mudik sekat jalan batas jam operasional kereta masuk wna deposito dana bansos covid bank lucu;ban going home, bulkhead, limit of operating hours for incoming trains, deposits of social assistance funds for covid bank, funny
07/05/2021 21:32;0.0;belum ungkap 1 duga korupsi ketua dpr aziz syamsudin 2 bakar kantor jaksa pinangki 1 gedung 3 asbari 4 jiwasraya 5 bansosburuan ganti personil kpk kasus lenyap;not yet revealed 1 alleged corruption, chairman of dpr aziz syamsudin 2 burned down the pinangki prosecutor's office 1 building 3 asbari 4 soulsraya 5 social assistance, hunt for kpk personnel, missing case
07/05/2021 21:35;0.0;tidak apa-apa pnting korupsi bansos;it's okay, the importance of social assistance corruption
07/05/2021 21:44;0.0;sudah sedih mu kawan sarden bansos tidak mateng;it's sad, you friend, the social assistance sardine isn't dead
07/05/2021 21:48;0.0;data negara bilang lemah gamau diimprove 2 mudah terima bansos;state data says weak doesn't want to be improved 2 easy to accept social assistance
07/05/2021 21:52;1.0;baca sedih banget terus sisi dana bansos korup biadab nya;it's really sad to read that the side of the social assistance fund is savagely corrupt
07/05/2021 22:08;0.0;biar dana bansos cair korupsi juliari ajah belum hukum mati;so that the social assistance funds will be disbursed for juliari corruption, it's not a death sentence yet
07/05/2021 22:11;0.0;kalah lincah maling bansos;lose agile bansos thief
