Tanggal;Banyak Retweet;Tweet;Terjemah
12/05/2021 04:16;0.0;rezim bobrok bansos bpjs jiwasraya asabri korupsi orang benar kpk singkir dengan tidak kritik bilang nyuruh buzzer sebar fitnah benar penuh hak nakes;the corrupt regime of social assistance social assistance bpjs jiwasraya asabri corruption of the righteous kpk step aside without criticism saying that they ordered the buzzer to spread true slander full of rights for health workers
12/05/2021 04:20;0.0;balas dendam gara-gara bansos;revenge because of social assistance
12/05/2021 04:22;0.0;alas bansos tidak bentuk uang;the social assistance pad is not in the form of money
12/05/2021 04:27;0.0;duit duit rela korban sehat anggap jahat lebih korupsi dana bansos oknum anggap c 19 tidak bahaya naif fakta bilang bahaya;money money willing healthy victims think evil is more corrupt social assistance funds unscrupulous people think c 19 is not dangerous naive facts say it's dangerous
12/05/2021 04:33;0.0;bupati budi irawanto sidak rangka awas bantu sosial non tunai perintah kabupaten bojonegoro pasti kualitas bansos budi irwanto laku sidak kecamtan kanor kapaspdiperjuangan solidbergerak;regent budi irawanto checks on order to be aware of non-cash social assistance orders from bojonegoro regency for sure the quality of social assistance budi irwanto conducts inspections at kanor kanor subdistrict in a solid struggle to move
12/05/2021 04:34;0.0;colek dana bansos deh sidang kemaren;poke the social assistance fund, yesterday's trial
12/05/2021 04:34;0.0;perintah suruh kamu korupsi bro sidang duga suap bansos rp32 miliar juliari saya perintah jokowi;the order ordered you to be corrupt, bro, the trial alleges bribes for social assistance rp. 32 billion in july, i ordered jokowi
12/05/2021 04:41;0.0;madam bansos bisa kongkalikong sama ki lurah;madam bansos can collude with ki lurah
12/05/2021 04:49;0.0;hujat koruptor bansos blbi jiwasraya asabri;blaspheme against corruption of social assistance blbi jiwasraya asabri
12/05/2021 04:53;0.0;ebong hasil ternak bansos aka harun masiku terlucknut;ebong from social assistance cattle, aka harun masiku is the luckiest
12/05/2021 04:57;0.0;tidak ngerti sebenernya indonesia sih seperti masalah omnibus law uu kpk korupsi bansos kpk ujung mati;i don't really understand indonesia, it's like the omnibus law problem, the kpk corruption, social assistance, kpk ends up dead
12/05/2021 05:01;0.0;bansos wei uang miskin korupsi karaoke;social assistance wei poor money corruption karaoke
12/05/2021 05:04;0.0;korup bansos bijak linglung larang boleh a tidak salah b tidak salah percaya pandemi luka kecewa akibat rakyat hilang percaya harus nyala tanda bahaya;corrupt, social assistance, wise, absent-minded, forbid, may a not be wrong, b not be wrong, believe in the pandemic, hurt, disappointed, because the people are missing, believe that the danger sign must be on
12/05/2021 05:08;6.0;buzzerp bipang ambawang main ginian korupsi kondensat 40 t jiwasraya 18 t asabri 23 t bansos 3 5;buzzerp bipang ambawang playing ginian condensate corruption 40 t jiwasraya 18 t asabri 23 t social assistance 3 5
12/05/2021 05:09;3.0;harap nkri bansos korup jatah cilik korup kader cilik duit alir rekan partai kalau bansos enteng korup bratti beringas;i hope that nkri bansos is corrupt, small quotas are corrupt, little cadres, money flows from party partners, if bansos is lightly corrupt, bratti is violent
12/05/2021 05:16;1.0;bang kabar 21 juta data ganda bansos;bro, the news is 21 million double data for social assistance
12/05/2021 05:19;0.0;korupsi bansos covid 20m kalau dibandingin rugi negara hambalang e-ktapi jiwasraya blbi relatif untung covid vs resiko tanggung perintah rusuh perintah lengser tidak banding;the corruption of social assistance covid 20m when compared to the state's loss, e-ktapi jiwasraya blbi is relatively profitable for covid vs. the risk of taking responsibility for rioting orders to step down, no appeal
12/05/2021 05:19;0.0;padahal bikin beras bansos;even though making social assistance rice
12/05/2021 05:26;0.0;tidak spj nyaa bayare nganggo duit korupsi bansos covid;no, it's not worth paying for the money for corruption, social assistance for covid
12/05/2021 05:28;0.0;kesana bansos kirim rakyat papua;there, social assistance sends the people of papua
12/05/2021 05:29;1.0;hambalang bae basih noh asabri jiwasraya bansos tppi abrek 2 kamu mingkem cangkemmu;servant bae basih noh asabri jiwasraya social assistance tppi abrek 2 you mingkem cangkemmu
12/05/2021 05:29;0.0;lihat bansos korupsi pegawai kpk begitu seperti metode barbar heran anak muda bangga pamer aib medsos wkwk kalau nakal diem-diem be cari metode nakal alus;look at the social assistance corruption of kpk employees, it's like a barbaric method, surprised young people are proud to show off the disgrace of social media, if you're naughty, you'll just be looking for naughty methods
12/05/2021 05:30;0.0;dapet bansos iya vaksin gratis biaya karantina gratis obat gratistapi nuntut muluk;get social assistance, yes, free vaccine, free quarantine, free medicine, but demands grandiose
12/05/2021 05:33;0.0;hhhmmm kait dengan  cpewawasan bangsa 75 pegawai kpk jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;hhhmmm in connection with the nation's vision 75 kpk jokowi employees call the juliari coal social assistance bribery trial quickly absorb the ministry of social fencing
12/05/2021 05:33;1.0;nerima kader pdip doang lihat bansos korupsi;accept pdip cadres, just look at the social assistance for corruption
12/05/2021 05:35;1.0;hambalang bae basih noh asabri jiwasraya bansos tppi abrek 2 kamu mingk;hambalang bae basih noh asabri jiwasraya bansos tppi abrek 2 you mingk
12/05/2021 05:37;2.0;jelas anggaran bansos copit dipake seneng-senengkasus anak anggota dprd perkosa jual anak bawah umur tidak yah negara mah;it's clear that the copit social assistance budget is used for fun, in cases of raping members of the dprd's children, selling minors, isn't it?
12/05/2021 05:40;1.0;candi hambalang sudah tidak lagi karena baru bus karat jakarta kereta cepat jkt bandung mangkrak jiwasraya asabri koruptor bansos harun mas;hambalang temple is no longer there because it's just a rusty bus, jakarta, fast train, jkt, bandung, stalled, jiwasraya, asabri, corruption, social assistance, harun mas
12/05/2021 05:41;0.0;hooiii bipang tua hambalang nilai korupsi rezim bansos jiwasraya asabri kuota hambalang ungkit 2;hooiii old bipang hampers the value of corruption in the social assistance regime, jiwasraya asabri, the quota of the slaves, leverages 2
12/05/2021 05:44;0.0;madam bansos megawati;madam bansos megawati
12/05/2021 05:47;0.0;madam bansos cerita;madam social assistance story
12/05/2021 05:49;0.0;bun bansos panjang;long social assistance
12/05/2021 05:49;0.0;pesta pora istana mad bansos benur lobster hayoo;mad bansos palace debauchery, lobster fry, hayoo
12/05/2021 05:50;0.0;gantung dapat sayur ikan beli dana hasil korupsi bansos nipu haram islam;hanging, getting vegetables, fish, buying funds from social assistance corruption, cheating is haram in islam
12/05/2021 05:54;0.0;bain koruptor jarang lihat ngetweet bansos bibit lobsters benci bikin buat adil bang;bain corruptors rarely see tweeting social assistance, lobster seeds hate to make it fair, bro
12/05/2021 05:57;0.0;bansos itu jaman pang bipang;social assistance was the era of pang bipang
12/05/2021 05:58;1.0;candi hambalang sudah tidak lagi karena baru bus karat jakarta kereta cepat jkt ba;hambalang temple is no longer there because it's just a rusty jakarta bus, the fast train jkt ba
12/05/2021 05:59;2.0;benalu gerombol maling bela bela buta khianat gerombol maling uang rakyat maling bejat dana bansos embat kurang khianat benalu apa;parasites, gangs of thieves, defending blindly, treasonous, gangs of thieves, people's money, thieves, corrupt, social assistance funds, are less treacherous, what parasites
12/05/2021 06:00;0.0;takut takut isu corona corona dipake korupsi bukti menteri qorun kodok gurun anggar bansos brutal garong bejaaadd rezim;afraid that the corona issue is being used by corruption, evidence of the minister, qorun, desert frog, fencing, social assistance, brutally undermining the regime
12/05/2021 06:06;0.0;salah politikus partai banteng moncong putih dpr upaya lapor risma masalah pdip suasana tidak akibat duga korupsi dana bansos mantan kader;one of the politicians of the white muzzled bull party, dpr, attempts to report risma, the pdip problem, the atmosphere is not due to allegations of corruption in the social assistance funds of former cadres
12/05/2021 06:06;0.0;julia batubara korupsi bansos salah jokowi gitu logika;julia coal social assistance corruption, jokowi's mistake is that logic
12/05/2021 06:07;0.0;biar mampus tabrak kontainer makan dana bansos umat keluargabya malu;let's kill the container, eat the social assistance funds, the family is ashamed
12/05/2021 06:12;0.0;abai up hutang biadab korupsi bansos kolonisasi aseng morowali;ignore the barbaric debt, corruption, social assistance, the colonization of aseng morowali
12/05/2021 06:14;0.0;hhh trasjakarta tuan ahok aman ea bang bansos jugak aman ea bank rumah sakit sumber waras ea bank klompok dukung koruptor rena makanx hasil korupsi tampa kerja banting tulang tapi bayar meliyaran;hhh, trasjakarta, lord ahok, is safe, social assistance is also safe, ea bank, hospital, source of sane, ea bank, group supports corruptors, rena eats, the result of corruption without working hard but paying billions
12/05/2021 06:18;0.0;paket bansos;social assistance package
12/05/2021 06:27;0.0;tau sarden bansos;you know sardines bansos
12/05/2021 06:33;0.0;pecat firli karena becus nangai harun masiku madam bansos;firli fired because of the ability to handle harun masiku madam bansos
12/05/2021 06:35;1.0;berantas singkir maling 2 bansos jiwasraya asabri pegawai berani bongkar;get rid of thieves 2 social assistance soulsraya asabri employees dare to dismantle
12/05/2021 06:51;1.0;maneh na kaluar lamun kajadianna indo mang karak maruncul kos rek bagi bansos;maneh na out of seagrass kajadianna indo mang karak maruncul cost of account for social assistance
12/05/2021 06:57;0.0;berani jujur pecatlong life madam bansos;dare to be honest, fire madam bansos life
12/05/2021 06:57;0.0;nyolong jatah masarakat bansos saya milik hak tidak rela dunia akhirat;helping the social assistance community, i belong to the right, i don't want the afterlife
12/05/2021 06:59;0.0;kencang bicara ancam hukum mati koruptor bansos kpkrasacukong kpkrasacukong;loudly speaking, threatening the death penalty for social assistance corruptors kpkrasacukong kpkrasacukong
12/05/2021 07:03;0.0;bek nganti koyo antri bansos lek misale;defender changes koyo queuing for social assistance lek misale
12/05/2021 07:03;0.0;harun masiku madam bansos aman;harun masiku madam social assistance is safe
12/05/2021 07:03;0.0;tidak heran memang perintah sedia lapang kerja bansos embat tutup wajib perintah masyarakat sedia lapang kerja;it's no wonder that the order for social assistance to be ready for work has been closed, it is mandatory for the community to be ready to work
12/05/2021 07:05;0.0;alhamdulillah novel pecat kpk bersih tidak politik tidak tebang pilih harun masiku madam bansos sentuh;thank god the sacked novel kpk is clean, not political, not selective, harun masiku madam, social assistance, touch
12/05/2021 07:05;0.0;bilang sih kpk dari baiat baiat rugi negara satu republik indonesia waktu kpk sapuh bersih bupati walikota gubenur yang sengaja pungutan liar korupsi manipulasi uang rakyat uang bansos kembali modal nyalon;did you say that the kpk from allegiance and baiat lost the state of the republic of indonesia when kpk wiped out the regents, mayors, governors who deliberately levied illegal fees, corruption, manipulated people's money, social assistance money, returned investment capital
12/05/2021 07:06;0.0;kalau harun masiku madam bansos uda ketangkep level kpk tangkap lurah camat;if harun masiku madam bansos already caught the kpk level arrested the sub-district head
12/05/2021 07:06;0.0;zakat dana bansos korupsi dana haji;zakat, social assistance funds, corruption, hajj funds
12/05/2021 07:10;0.0;cb banding rugi hambalang dengan bansos gede;cb appeals the loss of the barrier with big social assistance
