Tanggal,Screen Name,Source,Hashtags,Sentiment,Tweet,prediction
2021-10-05 16:38:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:38:00,z_qball,Twitter for Android,[],0,jabat mikirin yg bansos aja korup,0
2021-10-05 16:38:00,Extro40230355,Twitter for Android,[],0,sapa bongadakah kadrun maling bansos,0
2021-10-05 16:39:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:40:00,renndraa_,Twitter for Android,[],0,nakes bayar then dana bansos makan,0
2021-10-05 16:40:00,hams_cute,Twitter for iPhone,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 16:41:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:41:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:42:00,ninopriono,Twitter for iPhone,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 16:42:00,harinugroho1708,Twitter for Android,[],0,tangguh salur bst tahap iii iv thn tangguh tsb,0
2021-10-05 16:43:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:44:00,SyaputraNazwa,Twitter for Android,[],0,data tuh mudah an temu data palsu juta terima bansos cepet itung annya kaya politik wkwkwk,0
2021-10-05 16:44:00,saturnjey,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 16:45:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:47:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:47:00,anFanani,Twitter for Android,['BebaskanHRSDanAktivis'],0,kemensos lebih bayar vendor bansos rp m rp mini maksud bebaskanhrsdanaktivis,0
2021-10-05 16:48:00,auriga28th,Twitter for Android,['BebaskanHRSDanAktivis'],0,kemensos lebih bayar vendor bansos rp m rp mini maksud bebaskanhrsdanaktivis,0
2021-10-05 16:48:00,RuslanGasang,Twitter for Android,['BebaskanHRSDanAktivis'],0,kemensos lebih bayar vendor bansos rp m rp mini maksud bebaskanhrsdanaktivis,0
2021-10-05 16:48:00,baddocq,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 16:49:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:49:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:49:00,Supernova803,Twitter for Android,[],0,jiwasraya asabri bansos lobster kabar,0
2021-10-05 16:51:00,yashudha_naka,Twitter for Android,[],0,jabat koq ya klo abah sisa ratus duaratus indomartitupun tawarin dulu pak sedekah sedekah milyaran sama vendor lewat,0
2021-10-05 16:53:00,AfaabHamdi,Twitter for Android,[],0,coba cermat jadi yg rurut yg yg aju pegawai kpk,0
2021-10-05 16:53:00,puskapa,Twitter Web App,[],0,dengar bantu uang anak populasi rentan butuh bantu yg lengkap den,0
2021-10-05 16:57:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:57:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:57:00,DewirahmiS,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 16:57:00,Alfarizion3,Twitter for Android,[],0,semenjak dana bansoscovid rakyat dicuridimaling ditilep dllsemakin yg wafat,0
2021-10-05 16:58:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:59:00,VIVAcoid,dlvr.it,[],0,ketua wakil ketua komisi viii sidang suap bansos,0
2021-10-05 17:00:00,denmhyta,Twitter for iPhone,[],0,ketua wakil ketua komisi viii sidang suap bansos,0
2021-10-05 17:01:00,info_nanggroe,WartaBNA,[],1,diskominfo banda aceh dinsos kota banda aceh serah bansos masyarakat sandang disabilitas,1
2021-10-05 17:03:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 17:03:00,ardianto_624,Twitter for Android,[],0,ketua wakil ketua komisi viii sidang suap bansos,0
2021-10-05 17:03:00,davitseptiana3,Twitter for Android,[],0,sory pulsa gw unlimited kaya lo boz ngarep dana dr bansos bukti lo ngga diem lo tdr minum obat cacing jgn lupa,0
2021-10-05 17:04:00,SalehRamli1,Twitter for Android,[],0,sungguh biadab perilaku jabat ini apalagi data yg ungkap bu risma ttg data terima bansos ganda juta rusak,0
2021-10-05 17:04:00,fanta3802,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 17:04:00,abidinzaenal4,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 17:06:00,BudiTurmudzi,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 17:07:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 17:07:00,212jalurgaza,Twitter Web App,[],0,ketua wakil ketua komisi viii sidang suap bansos,0
2021-10-05 17:08:00,AkhyasTaufik,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 17:11:00,AndryDevry,Twitter for Android,[],0,buka topeng nya benci perintah udah ambil bansos blom urus,0
2021-10-05 17:12:00,lucius_caleum,Twitter for iPhone,[],0,ketua wakil ketua komisi viii sidang suap bansos,0
2021-10-05 17:12:00,Alfarizion3,Twitter for Android,[],0,persepsi ku yaaakayak nyindir ygmaling bansos,0
2021-10-05 17:13:00,rmahesatri,Twitter for Android,[],0,ah gaji dll mah proyek yg gede bolelah tengok bansos swab test yg blm biasa,0
2021-10-05 17:13:00,JuliusSt3,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 17:14:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 17:14:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 17:16:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 17:16:00,edhy_18,Twitter for Android,[],0,ketua wakil ketua komisi viii sidang suap bansos,0
2021-10-05 17:16:00,tempodotco,dlvr.it,['TempoNasional'],0,nama jabat komisi viii dpr sidang bansos juliari batubara temponasional,0
2021-10-05 17:16:00,anyamanying,Twitter for Android,['TempoNasional'],1,nama jabat komisi viii dpr sidang bansos juliari batubara temponasional,0
2021-10-05 17:17:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 17:17:00,Enfianto,Twitter Web App,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 17:18:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 17:19:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 17:19:00,AdinaArjun,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 17:20:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 17:21:00,vcar1982,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 17:22:00,RichardJKnight8,Twitter Web App,[],0,nemu bahan bondong nyerang pake maenan bahan tsb bipang ambawang bego bawa maenan jadul harun mas dna korupsi bansos,0
2021-10-05 17:23:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 17:23:00,,,,0,koruptor,0
2021-10-05 17:24:00,AcengRahmatHid5,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 17:25:00,CNNIndonesia,detikcommunity,[],0,kemensos rp m kait bansos covid rp m,0
2021-10-05 17:25:00,,,,0,koruptor,0
2021-10-05 17:26:00,,,,0,busuk kpk degil,0
2021-10-05 17:26:00,SobakhulK,Twitter Web App,['BebaskanHRSDanAktivis'],0,kemensos lebih bayar vendor bansos rp m rp mini maksud bebaskanhrsdanaktivis,0
2021-10-05 17:26:00,BadliSyihab,Twitter for Android,[],0,lucu oo komisioner kpk harun mas suap dirjen pajak dana bansos djoko chandra suap bupati tanjung balai bupati nganjuk potensi khianat rakyat negara kaya letkol untung lulus twk,0
2021-10-05 17:26:00,setyosby,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 17:27:00,Ahmad22Suryana,Twitter for Android,['BebaskanHRSDanAktivis'],0,kemensos lebih bayar vendor bansos rp m rp mini maksud bebaskanhrsdanaktivis,0
2021-10-05 17:28:00,AdinaArjun,Twitter for Android,[],0,kemensos rp m kait bansos covid rp m,0
2021-10-05 17:28:00,Alfarizion3,Twitter for Android,[],0,kode keras malingbansos pademi covid,0
2021-10-05 17:29:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 17:30:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 17:30:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 17:30:00,filosofiksi,Twitter for Android,[],0,maaf klo kpk gak malu ott ecek kasih wenang utk sadap hasil,0
2021-10-05 17:30:00,ajiskiel,Twitter for Android,[],0,tambahin b bansos,0
2021-10-05 17:31:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 17:31:00,diditcuul,Twitter for Android,[],0,jt gan yg triliun aja resin yg ngembat bansos,0
2021-10-05 17:31:00,CakRoes8,Twitter for Android,[],0,maaf klo kpk gak malu ott ecek kasih wenang utk sadap hasil,0
2021-10-05 17:33:00,,,,0,koruptor,0
2021-10-05 17:33:00,mas_widi01,Twitter for Android,[],0,umpama pribadi cerca lemah kpk bansos ekspor benur harun mas alas,0
2021-10-05 17:34:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 17:35:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 17:35:00,uman_haeruman,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 17:35:00,Shahapory,Twitter for Android,[],0,si juliari yg suka bawa firman tuhan korupsi tuh korupsi bansos pandemi covid cukong rampok ribu trilyun uang negara yg kabur ln ken tau agama ya,0
2021-10-05 17:36:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 17:36:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 17:37:00,osiaesam,Twitter for iPhone,[],0,coba emak bansos bu didimpan mana sisanyac,0
2021-10-05 17:37:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 17:38:00,sihalohoisme,Twitter for Android,[],0,kemensos rp m kait bansos covid rp m,0
2021-10-05 17:38:00,PakIsal1,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 17:40:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 17:40:00,HarySetyoPrayo1,Twitter for Android,[],0,yg kriteria rusak nkri prof korupsi bansos dll hutang ugalan ingk,0
2021-10-05 17:42:00,MohArifWidarto,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 17:43:00,,,,0,koruptor,0
2021-10-05 17:43:00,manuskele,Twitter Web App,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 17:44:00,didienAZHAR,Twitter Web App,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 17:46:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 17:48:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 17:49:00,ZandiHendra,Twitter for Android,['BebaskanHRSDanAktivis'],0,kemensos lebih bayar vendor bansos rp m rp mini maksud bebaskanhrsdanaktivis,0
2021-10-05 17:50:00,bulbulcatlucu,Twitter for iPhone,[],0,duit bansos embat tka cina masuk bebas coba kasih adil manut,0
2021-10-05 17:50:00,ovendennn,Twitter for Android,[],0,itumah bansos,0
2021-10-05 17:52:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 17:52:00,bhaja27,Twitter for Android,[],0,pegawai kpk lolos twk tangan korupsi bansos kkp jerat menteri,0
2021-10-05 17:53:00,adamnurakbar1,Twitter for Android,[],0,ketua wakil ketua komisi viii sidang suap bansos,0
2021-10-05 17:54:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 17:55:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 17:55:00,AkfBambang,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 17:55:00,Indr4_F4uz1,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 17:56:00,abdulrtah,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 18:02:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 18:02:00,OemarSyarief8,Twitter for Android,[],0,ya allah azab orang yg pungli korupsi manipulasi anggar uang rakyat ya allah kutuk tugas bansos turun nya yg ambil jatah bansos saya ya allah laknat kan wakil wakil rakyat yg kerja rakyat bukti mu kun,0
2021-10-05 18:03:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 18:03:00,rdausss,Twitter for Android,[],0,kemensos rp m kait bansos covid rp m,0
2021-10-05 18:04:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 18:06:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 18:06:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 18:09:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 18:10:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 18:10:00,rexymaugondrong,Twitter for Android,[],0,kemensos rp m kait bansos covid rp m,0
2021-10-05 18:11:00,Budi78799799,Twitter for Android,[],0,maaf klo kpk gak malu ott ecek kasih wenang utk sadap hasil,0
2021-10-05 18:11:00,okezonenews,OkezoneMobile,"['LengkapCepatBeritanya', 'BeritaTerkini', 'Berita', 'News', 'BeritaNasional']",0,nama ace hasan yandri susanto cuat sidang suap bansos covid lengkapcepatberitanya beritaterkini berita news beritanasional,0
2021-10-05 18:12:00,ayah_neisha,Twitter for Android,[],0,baperan nih dah kyk rezim bipang yg manut ama madam bansos,0
2021-10-05 18:12:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 18:12:00,RyConst12,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 18:12:00,yamin02275584,Twitter for Android,[],0,yg super habis minum obat sakit kepala iya gilir bansos terbit diam ribu bahasa orang pingsan,0
2021-10-05 18:14:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 18:17:00,Noval98143048,Twitter for Android,[],0,naekkk lagiii bansos lagi,0
2021-10-05 18:22:00,metimecoffee,Twitter for Android,['BebaskanHRSDanAktivis'],0,kemensos lebih bayar vendor bansos rp m rp mini maksud bebaskanhrsdanaktivis,0
2021-10-05 18:22:00,RachmatBawono,Twitter for Android,[],0,kemensos rp m kait bansos covid rp m,0
2021-10-05 18:23:00,ariesukray,Twitter for Android,[],0,pegawai kpk lolos tes kabangsaan tangan korupsi bansos,0
2021-10-05 18:23:00,siaga_revolusi,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 18:25:00,R_Soentana,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 18:26:00,mikicimik,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 18:26:00,kedatanganbulan,Twitter for iPhone,[],0,penasaran anjlok bener moral jabat indonesia ya dana bansos korupsi dll karna cuaca k,0
2021-10-05 18:27:00,bm_ismail,Twitter for Android,[],0,coba cermat jadi yg rurut yg yg aju pegawai kpk,0
2021-10-05 18:28:00,penguraiairmata,Twitter for Android,[],0,emang ga keluyur gini covid endonesia ga kelar kelar oknum sana yg manfaat cari untung pandemi korupsi bansos alat tes nakes yg ga bayar duit mana,0
2021-10-05 18:31:00,jae_daysikseu,Twitter for Android,[],0,ya korupsi harta udah mintac bansos rumah kek gedung hadehhh,0
2021-10-05 18:32:00,esaramadana,Twitter for Android,[],0,dampak larang mudik sopir antardaerah hasil kurang blum mobil hnya lunas kali lebaranjalan keluar larang larang sajabansos oh bansostetaplah tahan novel baswedan,0
2021-10-05 18:32:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 18:33:00,tusam87,Twitter for Android,[],0,nyata korupsi bansos benur promosi babi panggang,0
2021-10-05 18:35:00,erha_Kuswandi,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 18:37:00,mcreativepky,WordPress.com,[],1,jelang idul fitri kapolres seruyan bansos wargacdisabilitas,1
2021-10-05 18:38:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 18:38:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 18:38:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 18:38:00,anakbetawipusat,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 18:38:00,AminH42671425,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 18:41:00,JansenPoerba,Twitter for Android,[],0,bpum nyata sdh kali daftar bpum tp kunjung cair sbg usaha mikro sesal data data pribadi tp bantu usaha mikro kunjung terima bansos orang yg tp data,0
2021-10-05 18:42:00,cullenfebr,Twitter for Android,[],0,madam bansos mana madam bansos wkwkw,0
2021-10-05 18:43:00,ummuahmad0891,Twitter for Android,[],0,jabat mikirin yg bansos aja korup,0
2021-10-05 18:45:00,mudjib_trisatya,Twitter for Android,[],0,lhah muji sampek sundul langit siapa setor madam bansos,0
2021-10-05 18:45:00,Bejoes14,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 18:46:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 18:46:00,muhtadin_i,Twitter for Android,['BebaskanHRSDanAktivis'],0,kemensos lebih bayar vendor bansos rp m rp mini maksud bebaskanhrsdanaktivis,0
2021-10-05 18:46:00,mimaydotcom,Twitter for Android,[],0,kemensos rp m kait bansos covid rp m,0
2021-10-05 18:47:00,bondelonde,Twitter for iPhone,[],1,unboxing bansos perintah,0
2021-10-05 18:50:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 18:50:00,Insideme11,Twitter for Android,[],0,pegawai kpk lolos tes kabangsaan tangan korupsi bansos,0
2021-10-05 18:50:00,Antoniobanserep,Twitter for Android,[],0,tas bansos yg kait pengadaanya sempet eee hilang,0
2021-10-05 18:54:00,kopassos,Twitter for Android,[],0,jiwasraya asabri bansos lobster kabar,0
2021-10-05 18:54:00,bondelonde,Twitter for iPhone,[],0,liat unbixing bansos ga,0
2021-10-05 18:59:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 18:59:00,qmen1745,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 19:02:00,JaenoXTM,Twitter for Android,[],0,jiwasraya asabri bansos lobster kabar,0
2021-10-05 19:03:00,Mohammad_Safri,Twitter for iPhone,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 19:04:00,Ardian41991158,Twitter for Android,['BebaskanHRSDanAktivis'],0,kemensos lebih bayar vendor bansos rp m rp mini maksud bebaskanhrsdanaktivis,0
2021-10-05 19:05:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 19:06:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 19:08:00,saidbinsofyan,Twitter for Android,[],0,pegawai kpk lolos tes kabangsaan tangan korupsi bansos,0
2021-10-05 19:09:00,1hsan,Twitter for Android,"['LengkapCepatBeritanya', 'BeritaTerkini', 'Berita']",0,nama ace hasan yandri susanto cuat sidang suap bansos covid lengkapcepatberitanya beritaterkini berita ne,0
2021-10-05 19:09:00,Kacungrakyat1,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 19:10:00,Vinn___125,Twitter for Android,[],0,inti masy ga puas ama tangan cov ny govr pilkada serentak bisa jalan ernikahan artis gede dpt ijin wisata rame bansos korupsi antigen curang liat kerja tangan cov yg kayak niat ga niat gt masy gin,0
2021-10-05 19:11:00,pujaypujilpuu,Twitter for Android,[],0,gimana korona gag kelarc indonesia allah murka dana bansos korona dikorupsiin manusia gabisa atur patuh mah patuh ntar lamac mikir bodo karna liat orang keliling bodo keadaanini orangc nyawa x yaa,0
2021-10-05 19:13:00,PresidenKopi,Twitter for Android,['HukumMatiKoruptorBansos'],0,kejar terooos sisa hukummatikoruptorbansos,0
