Tanggal,Screen Name,Source,Hashtags,Banyak Retweet,Dif,Sentiment,Tweet,prediction
19/05/2021 05:43,didiklpambudi,Twitter for Android,['BMI'],0.0,5,0,bmi korupsi bansos capai rp100 triliun kuat rakyat beli milu 2024 nilai 100 triliun anggar gila krn biaya pilpres kpu persen arti rakyat nilai spt gelap mata,0
19/05/2021 05:43,coderjancok,Twitter Web App,[],0.0,5,0,wow 100 t men buzzer buenci banget ama ampe personal benci nya,0
19/05/2021 05:43,Nurhadi68428014,Twitter for Android,[],0.0,5,0,ngeri banget indonesia kmrn bilang korupsi dana bansos hukum mati eh dia korupsi smg alloh hidayah koruptor tobat serah ngembaliin uang hasil korupsi alfatihah,0
19/05/2021 05:44,abcdefghitsje,Twitter for Android,[],0.0,4,1,kl bantu ngelayani bansos haru makasih banget alhamdulillah pdhl sbg salur ngasih ambil besok beras rumah wkw allaah moga tinjau ulang bantu rata,1
19/05/2021 05:45,Juragan69856512,Twitter for iPhone,[],1.0,5,0,manusia makan bancak bansos api bakar mereka tetapi,0
19/05/2021 05:45,_TongKosong_,Twitter for Android,['VonisRekayasaIBHRS'],1.0,5,0,tl mega korupsi indonesia 1 bansos 2 kondensat 35 t3 asabri 23 7 t4 bpjs tenaga kerja 20 t5 jiwasraya 16 8 t6 bank century 7 8 t7 pelindo ii 6 t8 kota waringin timur 5 8 t9 blbi 4 5 t10 dllnegara focus  vonisrekayasaibhrsajaib,0
19/05/2021 05:45,RPPBersuara,Twitter for Android,[],2.0,5,1, novel korupsi bansos,1
19/05/2021 05:46,hendra_roestoe,Twitter for Android,['SaveKPK'],0.0,5,1,alas novel baswedan dkk pecat usut mega korupsi bansos savekpk,1
19/05/2021 05:46,Brains_Burnt,Twitter for Android,[],1.0,5,0,trus novel nangkep cil lu novel ngebacot korupsi bansos covid trilliunan sampe dki tangkep blom cil sampe gagal lolos twk bacot doang si mata titid share berita nunjuk presiden,0
19/05/2021 05:46,HizbainiK,Twitter for Android,[],5.0,5,0,mega korupsi indonesirangking atas era jokowi 1 bansos 2 kondensat 35 t3 asabri 23 7 t4 bpjs tenaga,0
19/05/2021 05:47,ryanzoey_,Twitter for Android,[],1.0,5,0,bansos tilep perintah gilir masyarakat lokdon bilang ngamuk,0
19/05/2021 05:47,Atisicantik,Twitter for Android,[],0.0,5,0,dukung maling bansos kayak,0
19/05/2021 05:47,ryorossi4689,Twitter for Android,[],0.0,5,0,dana bansos dana rakyat korupsi ame kaum cebong kaye lie bagi bong,0
19/05/2021 05:48,siaga_revolusi,Twitter for Android,['IndonesiaDaruratKorupsi'],14.0,5,0,mega korupsi indonesia 1 bansos 100 t2 kondensat 35 t3 asabri 23 7 t4 bpjs tenaga kerja 20 t5 jiwasraya 16 8 t6 bank century 7 8 t7 pelindo ii 6 t8 kota waringin timur 5 8 t9 blbi 4 5 t10 e-ktp 2 3 t11 antam 12 lobsterindonesiadaruratkorupsi,0
19/05/2021 05:48,4kum4h4p44tuh,Twitter for Android,[],12.0,5,0,gw pikir si semvak sengaja lempar isue oposisi suara serang diasituasi krusial km50 ibhrs dana bansos palestina alih,0
19/05/2021 05:49,rmol_id,Twitter Web App,[],0.0,5,1,hadir sidang bansos daning saraswati mohon jadwal ulang sakit,1
19/05/2021 05:49,Nurhadi68428014,Twitter for Android,[],0.0,5,0,100 t ngeri bgt indonesia blg korupsi dana bansos hukum mati dia korupsi jg smg alloh hidayah koruptor 2nya tobat serah ngembaliin uang hasil korupsi alfatihah,0
19/05/2021 05:49,cahbingung,Twitter Web App,[],12.0,5,0,gw pikir si semvak sengaja lempar isue oposisi suara serang diasituasi krusial km50 ibhrs da,0
19/05/2021 05:50,Nurhadi68428014,Twitter for Android,[],14.0,5,0,mega korupsi indonesia 1 bansos 100 t2 kondensat 35 t3 asabri 23 7 t4 bpjs tenaga kerja 20,0
19/05/2021 05:50,RingtimesBerita,dlvr.it,[],0.0,5,0,bansos covid 19 korupsi rp100 t teddy gusnaidi sindir halusinasi novel baswedan,0
19/05/2021 05:50,hambattusauda,Twitter for Android,[],0.0,4,1,cek tambah bansos,1
19/05/2021 05:50,ryorossi4689,Twitter for Android,[],0.0,5,0,butuhin setidaknye gw ngembat duit rakyat miskin kaye loe olang bong bansos balikn bong,0
19/05/2021 05:51,FajarBlabla,Twitter Web App,[],0.0,5,0,bansos alias bantu sosmed,0
19/05/2021 05:51,MusaRudy_Stpl,Twitter for Android,[],0.0,5,0,bangga banget bual korupsi dana bansos 100 trilyun pdhal adil dakwa dakwa rugi uang negara 100 miliar dusta klian framing,0
19/05/2021 05:51,MRpluviophile,Twitter for Android,[],4.0,5,0,gue lockdown biaya hari penuh duit bansos ditilep taiwan kalo indonesia kuat,0
19/05/2021 05:51,WSiswojo,Twitter for Android,[],0.0,5,0,mmg dapuk setting spionase juragan kl korupsi bansos 100 t knp g sgr tangkepin laku gilir sepupu duga korupsi dana mcm 2 si mata blingsatan atur strategi nutupin borok 2 akut balkot anjing kurap,0
19/05/2021 05:51,pluvioPanda_,Twitter for Android,[],4.0,5,0,gue lockdown biaya hari penuh duit bansos ditilep taiwan kalo indonesia,0
19/05/2021 05:51,naztaaa,Twitter for Android,[],0.0,4,1,pake data bansos nih,1
19/05/2021 05:52,denni_sauya,Twitter for Android,[],1.0,5,0,bansos dki beda sm bansos kemensos pelintir 2 korupsi bansos cm kemensos pd pasar jaya ka,0
19/05/2021 05:52,,,,,5,0,percaya omong si novel anggar bansos covid 19 th 2019 70an t jika tidak sebar hoax sebar cek amp,0
19/05/2021 05:53,ryorossi4689,Twitter for Android,[],0.0,5,0,nanggung tu bansos matiin pending 2 mulu,0
19/05/2021 05:53,Toto_1945,Twitter for Android,[],0.0,5,1,watyutink novel baswedan korupsi bansos covid 19 capai rp100 triliun,1
19/05/2021 05:54,Zulkifl672 893,Twitter for Android,[],0.0,5,0,wkwkw msh duga tp fakta nya emang korupsi dana bansos ngk hati rakyat susah mental maling gelora,0
19/05/2021 05:54,AchmadShonnyArc,Twitter for Android,[],0.0,5,0,laku dah orang madam bansos,0
19/05/2021 05:55,ryorossi4689,Twitter for Android,[],0.0,5,0,minimal gw berani bawa nama bangsa gw indonesia sampah negara nyebar finah ama makan duit bansos rakyat miskin loe cebong buduk betina,0
19/05/2021 05:56,izraseven,Twitter Web App,[],0.0,5,0,tagih janji ketua meng hukum mati koruptor bansos,0
19/05/2021 05:57,rhanierahayu,Twitter Web App,[],2.0,5,0,betul orang duit bansos korup nyuruh lokdon kasih solusi,0
19/05/2021 05:57,maulidiansyahdp,Twitter for Android,[],0.0,4,1,alhamdulillah dpt bansos uang top up ep ep ah,1
19/05/2021 05:57,AchmadShonnyArc,Instagram,[],0.0,5,0,nilep bansos sd tarusan t bs rajatega,0
19/05/2021 05:57,Santo_Amora,Twitter Web App,[],1.0,5,0,bansos bang bantu sosial rakyat kecilratusan triliun d korupsi pantesan novel dkk d pe,0
19/05/2021 05:57,JebulMania291,Twitter for Android,[],16.0,5,0,buzzer bilang era bersih duga covid 19 ajang korupsi lomba ber maling situ angka 100 t ratus triliunwow dahsyat gembira atas derita rakyat,0
19/05/2021 05:57,PakKumi93921831,Twitter for Android,['RezimMaling'],0.0,5,0,pura 2 lupatapi rakyat cuil tdk lupa maling bansos klompok mana rezim selesai gilir hajar ramai 2 ape lo rezimmaling,0
19/05/2021 05:58,santiadji,Twitter for Android,"['COVID19', '100T']",0.0,5,1,duga korupsi bansos covid 19 sampe 100t astaghfirullahaladziim lindung negeri 2 rakus kuasa tamak allah aamiin,1
19/05/2021 06:00,Pencintasejat19,Twitter for Android,[],16.0,5,0,buzzer bilang era bersih duga covid 19 ajang korupsi lomba ber,0
19/05/2021 06:00,edfitri,Twitter Web App,[],0.0,5,0,wow harun mas klo 2 siram air keras km50 bansos utk miskin tilep ngeriii pancasila,0
19/05/2021 06:00,hajinewsonline,WordPress.com,[],0.0,5,1,temu novel baswedan said didu angka korupsi bansos rp100 triliun  menarik,1
19/05/2021 06:00,FansTengkuzul,Twitter for Android,[],0.0,5,0,olalaa korupsi bansos 100 t revolusi mental jokowi,0
19/05/2021 06:01,lintasnasional,WordPress.com,[],0.0,5,1,sidik kpk novel baswedan korupsi bansos covid 19 capai rp100  triliun,1
19/05/2021 06:02,izraseven,Twitter Web App,[],0.0,5,0,libat harun mas madam bansos usut,0
19/05/2021 06:02,fucker_on,Twitter for Android,[],0.0,5,0,urama bantu rakyat bantu rakyat tdk sampe memerlujan lihat uang miskin bansos embat kader partai sarang maling uang negara kalo raktat bsntu dgn zakat utk org krg rakyat lestari maling 2 pdip,0
19/05/2021 06:03,Sonofindonesian,Twitter for Android,[],3.0,5,0,idi korupsi bansos duga capai 100 t korupsi pandemi indonesi,0
19/05/2021 06:03,ElinMoenik2,Twitter for Android,"['WorldStandsWithPalestine', 'WorldStandsWithPalestine']",0.0,4,1,dewa dewi bansosworldstandswithpalestine worldstandswithpalestine,1
19/05/2021 06:03,sukakauajalah,Twitter for Android,[],0.0,5,0,blbi century selesai sidik kpkterus tambah bansospenyidiknya jaman blbi century bansoscuman harap koruptor hukum mati,0
19/05/2021 06:04,Sonofindonesian,Twitter for Android,[],3.0,5,0,yahudi pesek zionis nusantara bilang palestina urus bener sih urus tuh dana bansos d,0
19/05/2021 06:04,positive_values,Twitter for Android,[],0.0,5,0,bansos kl 100t korupsi 100 nama cerdas dia sidik jubir firli atur tupoksi kpk novel biar viral luar wewenang mental attitude bina paham ketua kpk,0
19/05/2021 06:04,budiwidagdo2,Twitter for Android,[],2.0,5,0,kait mega korupsi bansos 100t pecat 75 karyawan prestasi legendaris novel baswedan gara 2 twk naif kalo bilang,0
19/05/2021 06:05,infoseno_id,Twitter Web App,['infoseno'],0.0,5,1,sidik kpk novel baswedan buka suara cerita korupsi korupsi bantu sosial bansos covid 19 nilai capai rp100 triliun lantar teliti infoseno,1
19/05/2021 06:05,kelincisedih,Twitter for Android,[],0.0,5,0,that madam bansos sape siii dalang utama wkwk,0
19/05/2021 06:05,rizkibambs,Twitter for iPhone,[],0.0,5,0,korupsi negeri khawatir tega bansos covid seleweng,0
19/05/2021 06:08,jawapos,Jawapos.com auto tweet,[],0.0,4,0,bansos covid double miskin kembali,0
19/05/2021 06:09,galamedianews,dlvr.it,[],0.0,4,1,cek kriteria terima bansos pkh daftar 3 juta nih,1
19/05/2021 06:12,IrwanMur,Twitter for Android,[],0.0,5,1,hukum mati habis gara gara koruptor bikin mati hidup masyarakat bayang kemensos salur bansos sejahtera rakyat tp duit ditilep rame rame tikus tikus rakus jahat,1
19/05/2021 06:13,ryorossi4689,Twitter for Android,[],0.0,5,0,maling bansos rakyat miskin dah gitu aje,0
19/05/2021 06:13,marley_ajat,Twitter for Android,[],0.0,5,0,coba tuh berani ngomongin korupsi bansos,0
19/05/2021 06:14,KompasEkonomi,KompasEkonomi,[],0.0,4,1,bansos tunai panjang simak kriteria cair,1
19/05/2021 06:14,SPlandemic,Twitter for Android,[],4.0,5,0,anak 2 gk sekolah sampe tahun juta org korban phk usaha gulung tikar trus dgn santai manusia 2 biadab korupsi bansos sampe 100 t,0
19/05/2021 06:15,JokoSut2282 10,Twitter for Android,[],1.0,5,0,heran koq byk pengaruh tambah issue korupsi dana bansos 100 t aneh percaya,0
19/05/2021 06:15,kompascom,dlvr.it,[],1.0,4,1,bansos tunai terima tidak daftar program keluarga harap pkh kartu sembako,1
19/05/2021 06:15,Brothoyudo,Twitter for Android,[],0.0,5,0,astafirullah bansos korup dasar bajing,0
19/05/2021 06:15,domu95,Twitter for Android,[],0.0,5,0,gk bansos lo sukurin bansos korup,0
19/05/2021 06:16,locufocus,Twitter for Android,[],0.0,5,1,bansos kak lbh gampang seger hangat hangat tai ayo ah bongkar partai 2 korup luar palestina derita biadab israel negri rakyat sengsara koruptor rajalela,1
19/05/2021 06:16,corpslve,Twitter Web App,[],0.0,5,0,umpane luwih akurat timbang jeff bansos,0
19/05/2021 06:16,rdhnoe,Twitter for Android,[],0.0,5,0,ngerti mas kalo tangan korupsi kuat intervensi sidik kpk stigma ancam keluarga cherry pick rj lino blbi century asabri bansos etc 2 curi,0
19/05/2021 06:17,pikirantrader,Twitter Web App,[],0.0,4,1,perintah rencana panjang salur bantu sosial tunai bst bansos tunai juni 2021,1
19/05/2021 06:18,galajabar,dlvr.it,[],0.0,4,1,cek kriteria terima bansos pkh daftar rp3 juta nih,1
19/05/2021 06:20,Jokotol7,Twitter for Android,[],0.0,5,0,nih gw kasih data biar pinter dikit,0
19/05/2021 06:20,TeukuIlhamAkba3,Twitter for Android,[],0.0,5,0,maling bansos 100 t banteng,0
19/05/2021 06:21,RLiputankota,WordPress.com,[],0.0,4,1,sepat terima bansos tunai tahap 12  13,1
19/05/2021 06:21,Melky_ganz,Twitter for Android,[],0.0,4,0,siang min bansos tahap 5 cair yah,0
19/05/2021 06:22,LawanC19,Twitter for Android,[],0.0,5,0,korupsi pandemi pandemi sengaja cipta lalu cipta pandemi wabah pokok korupsi bansos org pdi jadi pandemi cipta pdi,0
19/05/2021 06:23,Amall_AN,Twitter for Android,[],0.0,5,0,bansos om 100t om,0
19/05/2021 06:25,alcadeaja,Twitter for Android,[],0.0,5,0,2020 total 600an triliun gatau 2021,0
19/05/2021 06:26,izraseven,Twitter Web App,[],0.0,5,0,om hendro negara serang ideologi khilafah izin koreksi statement om hendro 1 negara serang ideologi sekuler komunis liberal 2 negara serang koruptor bansos asabri jiwasraya 3 negara serang virus corona china khilafah,0
19/05/2021 06:27,dimasadltya,Twitter for Android,[],0.0,5,0,ada geli arsenal korupsi bansos iblis geleng,0
19/05/2021 06:28,maudyritra,Twitter for Android,[],0.0,5,1,lanjut hilang ni indonesia tau si,1
19/05/2021 06:29,merdekadotcom,dlvr.it,[],0.0,4,1,waka dpd ri kpk usut duga korupsi bansos capai 100 triliun senator muda bengkulu aparat tegak hukum kpk ajar teliti,1
19/05/2021 06:29,RohmansahRoi,Twitter for Android,[],2.0,5,0,kait mega korupsi bansos 100t pecat 75 karyawan prestasi legend,0
19/05/2021 06:31,roon3651,Twitter Web App,[],1.0,5,0,dana bansos mata dera,0
19/05/2021 06:31,cnbcindonesia,detikcommunity,[],0.0,4,1,big thanks jokowi bansos tunai rp300 000 panjang,1
19/05/2021 06:32,dipoalam49,Twitter for Android,[],10.0,5,1,lanjutken novel baswedan dkk korupsi bansos covid triliun dki kek netanyahu israel ramai,1
19/05/2021 06:32,GoestLiverpool,Twitter for Android,['RIPKEADILANREZIM'],0.0,5,0,iya donasi bukti fakta korupsi lapor jadi sangka korupsi bansos mesti hukum mati ripkeadilanrezim,0
19/05/2021 06:32,Sherly0ctaviani,Twitter for Android,[],0.0,5,1,kasih umpan buaya korupsi 100 t dana bansos covid 19 mantap,1
19/05/2021 06:32,ryorossi4689,Twitter for Android,[],0.0,5,0,kalo korusi hasil koordinasi rezim mo hukum mati nyolong bansos anak lurah,0
19/05/2021 06:33,zomel02,Twitter for Android,[],12.0,5,0,100t pandemy sperti mudah kendali pancasilais rajin pancasila uang negara tuk sih orgnya novel kasih kisi 2,0
19/05/2021 06:33,rifkypedia__,Twitter for Android,[],0.0,5,0,kaget wkwkwkwkarena ungkap nilai asli tangkap bansos bupati walikota deret prestasi jadi kerudung tutup hambalang libat nama selesai,0
19/05/2021 06:34,MNCNewsroom,Twitter for iPhone,[],0.0,5,1,mantan sekretaris menteri bumn muhammad said didu komentar informasi ungkap sidik kpk novel baswedan korupsi bantu sosial bansos covid 19 novel duga korupsi bansos covid 19 capai rp100 triliun,1
19/05/2021 06:34,papatong1030,Twitter for Android,[],0.0,5,0,kokk nni negri maling sih bansos dikentit tega banget si lu pade,0
19/05/2021 06:35,kalfestino,Twitter for iPhone,[],0.0,5,0,bansos covid emang besar sampe korupsi 100 triliun,0
19/05/2021 06:35,avrax75,Twitter for Android,[],12.0,5,0,100t pandemy sperti mudah kendali pancasilais rajin pancasila uang negara tuk diriny,0
19/05/2021 06:35,Abdiezidane10,Twitter for Android,[],10.0,5,1,lanjutken novel baswedan dkk korupsi bansos covid triliun dki kek netanyahu israel,1
19/05/2021 06:35,Dindin_Nutr,Twitter for Android,[],0.0,4,0,kemaren daftar jg tolak dg alas nik daftar bansos,0
19/05/2021 06:36,FirzaHusain,Twitter for Android,[],121.0,5,0,novel baswedan cium korupsi bansos 100 t kog daya cium tajam dki jakarta,0
19/05/2021 06:37,justice50_rip,Twitter for Android,[],1.0,5,0,rusak negara koruptor era 1 bansos 2 kondensat 35 t3 asabri 23 7 t4 bpjs tenaga kerja 20 t5 jiwasraya 16 8 t6 bank century 7 8 t7 pelindo ii 6 t8 kota waringin timur 5 8 t9 blbi 4 5 t10 e-ktp 2 3 t11 antam 12 lobster,0
19/05/2021 06:37,tya_fira01,Twitter for Android,[],1.0,5,0,tl mega korupsi indonesia 1 bansos 2 kondensat 35 t3 asabri 23 7 t4 bpjs tenaga kerja 20 t5 j,0
19/05/2021 06:39,HHSYIHAB1,Twitter for Android,[],0.0,5,0,sesuai dgn ketua kpk berani main 2 dgn bansos hukum mati nanti juliari batubara bendahara pdip mensos kabinet presiden jokowi 2 biadab maling dana bantu sosial u rakyat susah jalan ketua kpk hukum mati,0
19/05/2021 06:40,mediaindonesia,micom,[],0.0,4,1,kpk selisik distributor bansos covid 19 bandung barat,1
19/05/2021 06:40,deeby_DM,Twitter for Android,[],0.0,5,0,asli dapet bansos tuh beras bagus kaya beli alfa 5kg pres gt eh 2 kasih beras penuh kutu mie merk susu bubuk gapake kerdus bgt syukur tp beda bgt yaampun,0
19/05/2021 06:40,dekna201,Twitter for Android,[],0.0,5,0,mega korupsi indonesia 1 bansos 2 kondensat 35 t3 asabri 23 7 t4 bpjs tenaga kerja 20 t5 jiwasraya 16 8 t6 bank century 7 8 t7 pelindo ii 6 t8 kota waringin timur 5 8 t9 blbi 4 5 t10 e-ktp 2 3 t11 antam 12 lobsterni 73 pegawai kpk,0
19/05/2021 06:42,AhmadRidho06,Twitter for Android,"['BaniBipang', 'BipangAmbawang']",0.0,5,0,buzzerrp muncul bela pembenaranbansos 100 tbanibipangbipangambawang,0
19/05/2021 06:42,01_alhaqq,Twitter for Android,[],0.0,5,0,rezim gila bansos korupsi 100trilyun robot damkar lebih bayar 5milyar gila rezim kpk,0
19/05/2021 06:42,gbinatoro,Twitter for Android,[],0.0,5,0,2020 galang donasi 2 lebih rejeki org 2 butuh bansos perintah uangdan angkat jadi umpan jatuhin limu sharing rendah,0
19/05/2021 06:43,ANIZ0604,Twitter for Android,[],0.0,5,0,bgmn dg bansos dki anggap lurur 2 gitu bikin ngakak,0
19/05/2021 06:43,Teguhsa26905 6,Twitter for Android,[],0.0,5,0,soemanto rem makan uang bansos 100 t korupsi doboll,0
19/05/2021 06:43,WongDeso___,Twitter for Android,['WorldStandsWithPalestine'],0.0,5,0,duga korupsi bansos covid 19 rp100 triliun prof zubairi korupsi pandemi nyataworldstandswithpalestine,0
19/05/2021 06:43,FuadMpkp,Twitter for Android,[],0.0,5,0,uang bansos korupsi banteng mabok dipake pesta pora nyodok cita citata uda gitu pake uang anggar rapat kemensos apbn lipat 2 korupsi,0
19/05/2021 06:45,DwiHeriMulyant1,Twitter for Android,[],0.0,5,0,ngapain medi bilang korupsi bansos ngapain tangkap si tri sosial lepasin kalo duga salah,0
19/05/2021 06:46,DonyHer56445269,Twitter for Android,[],0.0,5,0,benci islam arab benci korupsi dana bansos harun mas 100 t sayang eh maaf tuhan turun arab,0
19/05/2021 06:46,joelborneo123,Twitter for Android,[],0.0,5,0,nahh benang merah knp novel non aktif krn data korupsi bansos,0
19/05/2021 06:47,sukabumiNewsnet,Twitter Web App,[],0.0,5,1,sukabuminews novel korupsi bansos covid triliun,1
19/05/2021 06:47,Teras_Ayung,Twitter for Android,[],0.0,5,0,memang dana bansos total brp,0
19/05/2021 06:47,Robert_Piliang,Twitter Web App,[],18.0,5,0,2020 bpk lapor anggar tangan covid tembus 1000t novel baswedan korupsi dana bansos capai 100t 10 dana gelontor perintah jika korupsi besar republik diri,0
19/05/2021 06:47,pakne_salman,Twitter for Android,[],4.0,5,0,anak 2 gk sekolah sampe tahun juta org korban phk usaha gulung tikar trus dgn santai manusia 2 biadab koru,0
19/05/2021 06:48,Kolongjembata16,Twitter for Android,[],7.0,5,0,novel baswedan korupsi bansos covid 19 capai 100 tgada akhlak emang korupsi rak,0
19/05/2021 06:48,myputun,Twitter for Android,[],0.0,5,0,novel duga korupsi bansos ratus triliun rupiah pimpin dpd kpk selidik,0
19/05/2021 06:49,detikfinance,Echobox,['mostpop'],1.0,4,1,mostpop bantu sosial bansos lanjut perintah stimulus cek website,1
19/05/2021 06:50,ASuryandan,Twitter for Android,[],18.0,5,1,2020 bpk lapor anggar tangan covid tembus 1000t novel baswedan korupsi dana bansos capai 100,1
19/05/2021 06:51,OposisiCerdas,Twitter Web App,[],56.0,5,0,duga korupsi bansos capai 100 t said didu novel singkir,0
19/05/2021 06:51,boyke_bond_Jr,Twitter Web App,[],0.0,5,0,sibukin urus retjeh twk kpk palestina toa bansos dkk,0
19/05/2021 06:53,handamicum_,Twitter for Android,[],0.0,5,0,korupsi bansos covid pandemi miris,0
19/05/2021 06:53,fireworkID,Twitter for iPhone,[],0.0,5,0,konflik interest halah bansos,0
19/05/2021 06:54,BudTeguh,Twitter for Android,[],0.0,5,1,narasi lurus novel baswedan korupsi bansos capai 100t nilai proyek 100t korupsi nya trilyunan 100t,1
19/05/2021 06:54,kang__feeder,Twitter for Android,[],0.0,5,0, bener tuh bang kayak inspirasi situpancasila kagak sunat 3 duit bansos aja sunat,0
19/05/2021 06:54,iihjiji,Twitter for Android,[],0.0,5,0,bansos bantu sosial bantu korupsi nya jerumusin buset negara kumpul koruptor njirrr,0
19/05/2021 06:56,triatmodjosast1,Twitter Web App,[],0.0,5,0,metro tipi berita century e berita bansos berita mas berita asabri metro tipu darurat koruptor ayo live ngeliput nya jgn mingkem ngantek kuasa tu partai koruptor indonesia juang riang gembira,0
19/05/2021 06:57,manjurdotco,WordPress.com,[],0.0,5,1,verifikasi data miskin terima bansos  dilakukan,1
