Tanggal,Tweets,Sentiment,ID,Screen Name,Banyak Retweet,Source,Retweet Status,Hashtags
05/05/2021 02:30,"b'Turut berduka cita atas matinya demokrasi yang ada di KPK untuk saat ini dan saya pun tidak bosan""nya mengkritisi UU Revisi KPK yang justru malahan memihak kepada koruptor\n\nContohnya aja simple korupsi BLBI dan juga korupsi bansos gimana kabarnya sekarang?\xf0\x9f\x99\x84 https://t.co/bOX1QJDRC2'",0.0,"1,39E+18",Fajara48,1.0,Twitter for Android,0.0,[]
07/05/2021 09:48,b'Tweet Dibatasi mulu... kaya bansos aja ...\xf0\x9f\xa4\x94',0.0,"1,39E+18",Soony1040,0.0,Twitter for Android,0.0,[]
06/05/2021 04:52,"b'TWK cuma kamuflase.Penyaluran dendam atas pengusutan korupsi bansos.Mereka, konco2 nya si koruptor bansos,cari cara utk melindungi.Jgn bicara usut kasus Asabri, Jiwasraya, BPJS,RSSW,Bis...omong kosong.Tlembuk.\nKini para koruptor tost,sorak2. \n@BennyHarmanID \n@KataBewe https://t.co/71nl3ODzKJ'",0.0,"1,39E+18",HbHendro,0.0,Twitter for Android,0.0,[]
06/05/2021 07:08,"b'TWK KPK, Benny Harman: Cara Halus Setop Kelompok Pendukung Pengusutan Korupsi Bansos https://t.co/jUtMtAbt3w https://t.co/x6b8GX6k4W'",0.0,"1,39E+18",EramuslimOffic1,0.0,IFTTT,0.0,[]
05/05/2021 05:51,"b'Uang bansos di pakai juga buat karaoke, ga ngerti lagi udah rusak moral bangsa perkara dunia'",0.0,"1,39E+18",MPradityaM,0.0,Twitter for iPhone,0.0,[]
05/05/2021 21:35,"b'uang bansos rakyat miskin dipakai untuk kemewahan, ini sangat menyakitkan bagi rakyat\n\nhttps://t.co/cwO9Li327M'",0.0,"1,39E+18",RicKY_KCh,34.0,Twitter for Android,0.0,[]
06/05/2021 00:00,b'Uang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos by @RssFeed - https://t.co/VVeIv5eAAB https://t.co/5Huhz5KcXp',0.0,"1,39E+18",kabarwarga,0.0,SerbaCeban,0.0,[]
05/05/2021 18:44,b'Uang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos https://t.co/k6gUJZpEDO https://t.co/iASxKj8iE9',0.0,"1,39E+18",besoksenin,0.0,dlvr.it,0.0,[]
05/05/2021 06:39,b'Uang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos\nhttps://t.co/GmnyOKe2RF',0.0,"1,39E+18",didienAZHAR,1.0,Twitter Web App,0.0,[]
07/05/2021 17:04,b'Uang hasil Korupsi Bansos Covid pun dipakai Karaokean Tim di  Kemensos.\xf0\x9f\x99\x88\xf0\x9f\x99\x88\n\n#ReleasePelakuKM50 \n#ReleasePelakuKM50 https://t.co/KJe5iBOAvm',0.0,"1,39E+18",Ir5113,38.0,Twitter for Android,0.0,"['ReleasePelakuKM50', 'ReleasePelakuKM50']"
12/05/2021 16:27,b'uang korupsi dana bansos https://t.co/DFrqSreBkX',0.0,"1,39E+18",reyhantuu,0.0,Twitter for Android,0.0,[]
05/05/2021 03:50,b'uang pungli dikembalikan uang Bansos disikat. https://t.co/l1UsSbos2C https://t.co/SSbl9ojUaR',0.0,"1,39E+18",RaisaTjokrodnta,3.0,Twitter for Android,0.0,[]
10/05/2021 12:49,b'Udah abis dipake buat karaoke sama buat madam bansos https://t.co/GsOGs9z0gZ',0.0,"1,39E+18",HeruMendez,0.0,Twitter for Android,0.0,[]
06/05/2021 08:59,"b'Udah bansos dikorupsi, alat tes bekas di reuse lagi, gak bole mudik, sekarang sekat2an kek cupang.. nanan ah https://t.co/hmXlyGOnKh'",0.0,"1,39E+18",DwiAdiUtomo,0.0,Twitter for Android,0.0,[]
10/05/2021 12:07,"b'udahlah bansos dikorupsi, vaksin buat rakyat sendiri ya minta  pengusaha yang bayarin.\n\naneh banget Bikini Bottom https://t.co/UkGLyMezFQ'",0.0,"1,39E+18",mieleorso,0.0,Twitter Web App,0.0,[]
11/05/2021 09:44,b'Udh tau kan kemana arahnya... Ygberprestasi disingkirkan... Bansos bansos bocccorrrr @KPK_RI https://t.co/TqHLSM1q7l',0.0,"1,39E+18",SyabillalS,0.0,Twitter for Android,0.0,[]
05/05/2021 08:06,"b'Uhuyyyyy . . Sudah banyak janji!\n\nSuku Anak Dalam Tagih Janji Risma Beri Bansos, PKS: Jangan Patahkan Hati Mereka! https://t.co/ViMDym1Qh7\n\n#TumbangkanBonekaTiongkok \n#TumbangkanBonekaTiongkok'",0.0,"1,39E+18",dancersejati1,22.0,Twitter for iPhone,0.0,"['TumbangkanBonekaTiongkok', 'TumbangkanBonekaTiongkok']"
05/05/2021 07:01,"b'Uhuyyyyy . . Sudah banyak janji!\nJanji lagi, janji terus dan selalu janji... \n\nSuku Anak Dalam Tagih Janji Risma Beri Bansos, PKS: Jangan Patahkan Hati Mereka! https://t.co/qvUY23LCO5\n\n#TumbangkanBonekaTiongkok\n#TumbangkanBonekaTiongkok'",0.0,"1,39E+18",NgaciroSL,3.0,Twitter for Android,0.0,"['TumbangkanBonekaTiongkok', 'TumbangkanBonekaTiongkok']"
05/05/2021 07:02,"b'Uhuyyyyy . . Sudah banyak janji!\nJanji lagi, janji terus... Kapan realisasi? \n\nSuku Anak Dalam Tagih Janji Risma Beri Bansos, PKS: Jangan Patahkan Hati Mereka! https://t.co/HkX4ACnOZs\n\n#TumbangkanBonekaTiongkok\n#TumbangkanBonekaTiongkok'",0.0,"1,39E+18",CUMI_BAKAR2067,6.0,Twitter for Android,0.0,"['TumbangkanBonekaTiongkok', 'TumbangkanBonekaTiongkok']"
05/05/2021 07:02,"b'Uhuyyyyy . . Sudah banyak janji!\nJanji mulu, kapan realisasi?? \n\nSuku Anak Dalam Tagih Janji Risma Beri Bansos, PKS: Jangan Patahkan Hati Mereka! https://t.co/IjrZcGbao8\n\n#TumbangkanBonekaTiongkok\n#TumbangkanBonekaTiongkok'",0.0,"1,39E+18",R_Kleptoz,3.0,Twitter for Android,0.0,"['TumbangkanBonekaTiongkok', 'TumbangkanBonekaTiongkok']"
08/05/2021 21:17,"b'Untuk sementara kasus Gisel, KKP, Bansos... AMAN https://t.co/mquIRSSh12'",0.0,"1,39E+18",dhox_tmg2504,0.0,Twitter for Android,0.0,[]
11/05/2021 06:26,"b'Untung kemaren cuma 2,5jt yah @amalisme99 ngga sampe 74 M https://t.co/IoMlVLcsfh'",0.0,"1,39E+18",karintazuls,0.0,Twitter Web App,0.0,[]
05/05/2021 01:53,b'Upaya Penjegalan Mengungkap Maling Dana Bansos dan Misteri Sang Madam',0.0,"1,39E+18",MerySaputri6,0.0,Twitter for iPad,0.0,[]
10/05/2021 12:04,"b'UPDATE TERBARU Mensos Risma Setop Program BST 2021, Cek https://t.co/bXLcasZ7PN PKH dan BNPT Lanjut\n \nhttps://t.co/nYsneUSGmv via @tribunkaltim \n\n#UpdateTerbaru #MensosRisma #Setop #Program #BST2021 #bantuanSosialTunai #kemensos #Bansos #PKH #BPNT'",0.0,"1,39E+18",tribunkaltim,0.0,Twitter Web App,0.0,"['UpdateTerbaru', 'MensosRisma', 'Setop', 'Program', 'BST2021', 'bantuanSosialTunai', 'kemensos', 'Bansos', 'PKH', 'BPNT']"
05/05/2021 10:56,"b'Urgensinya apa coba..? Mengapa seolah ada kesan ingin mengkotak-kotakkan anak bangsa?\n\nKenapa tidak singgung ttg pertumbuhan ekonomi, penanganan pandemi, dana bansos, hutang negara, dll saja yg jelas merupakan persoalan\xc2\xb2 urgen &amp",0.0,,,,,,
07/05/2021 05:36,"b'Usai 21 Juta Data Penerima Bansos Ditidurkan, Risma Terima 6 Juta Lebih Data Baru https://t.co/QAdknTEIZY'",0.0,"1,39E+18",pikiran_rakyat,0.0,dlvr.it,0.0,[]
07/05/2021 09:57,"b'Usai 21 Juta Data Penerima Bansos Ditidurkan, Risma Terima 6 Juta Lebih Data Baru\n#Risma #Mensos #Kemensos\n\nSelengkapnya: https://t.co/sxd3E31YuM via @YouTube'",0.0,"1,39E+18",pikiran_rakyat,0.0,Twitter Web App,0.0,"['Risma', 'Mensos', 'Kemensos']"
07/05/2021 04:45,"b'Usai 21 Juta Data Penerima Bansos Ditidurkan, Risma Terima Enam Juta Lebih Data Baru dari Daerah https://t.co/5IWCIUIPYC'",0.0,"1,39E+18",pikiran_rakyat,0.0,dlvr.it,0.0,[]
10/05/2021 09:32,"b'Vendor Bansos Covid-19 Baru Kembalikan Rp5 M dari Kelebihan Bayar Kemensos Rp74 M: Pepen menjadi saksi untuk terdakwa mantan Menteri Sosial Juliari Batubara yang didakwa menerima suap Rp32,482 miliar dari 109 perusahaan penyedia bansos Covid-19. https://t.co/6n2gOmeNXB'",0.0,"1,39E+18",merdekadotcom,0.0,dlvr.it,0.0,[]
10/05/2021 16:27,b'Vendor bansos covid19 yang diduga terafiliasi menteri sampai politikus\n\nhttps://t.co/PxNdR8GQOq https://t.co/OD2tDkNlcj',0.0,"1,39E+18",AslamMochamad,0.0,Twitter for Android,0.0,[]
11/05/2021 07:51,b'waduh kurang nya masih apa iya nyangkut ke madam bansos? https://t.co/7ofYXWkZ7g',0.0,"1,39E+18",bongky_r,0.0,Twitter Web App,0.0,[]
10/05/2021 23:35,"b'Waduh, Dirjen Kemensos Ungkap Perintah Juliari Potong Rp10 Ribu Paket\xc2\xa0Bansos https://t.co/VGJQfdMFPD'",0.0,"1,39E+18",hajinewsonline,0.0,WordPress.com,0.0,[]
08/05/2021 10:54,"b'wahai pemerintah, tau gak sih kelean? banyakk bgt yg udh merelakan gak mudik, nahan utk gak pergi\xc2\xb2. tp makin kesini kayak main\xc2\xb2 ya kelean:\n\xe2\x80\xa2 konsistensi aturan gak jelas\n\xe2\x80\xa2 WNA masuk, bhkn mengabaikan karantina\n\xe2\x80\xa2 bansos dikorup\n\xe2\x80\xa2 gaji nakes gak cair\n\xe2\x80\xa2 alat test daur ulang\n\xf0\x9f\x98\xa9'",0.0,"1,39E+18",windawindstar,0.0,Twitter for Android,0.0,[]
06/05/2021 16:46,b'Wahh di tubuh KPK ada kubu yg menolak pengusutan Dana Bansos (?) \xf0\x9f\xa4\x94 https://t.co/3URTrUQRFw',0.0,"1,39E+18",ApriloveAP,0.0,Twitter for Android,1.0,[]
05/05/2021 07:44,b'Wakil Ketua Komisi II DPR Pertanyakan Perbaikan Data Penerima Bansos https://t.co/K6wJp6TgZD',0.0,"1,39E+18",nu_online,1.0,dlvr.it,0.0,[]
10/05/2021 01:02,"b'Wakil rakyat memalukan, jangan kasih ampun, Golkar mana suaranya atau berlagak tidak tahu, meniru PDIP membisu dikala kader korupsi Bansos.\n\nAzis Syamsuddin Mangkir dari Panggilan KPK https://t.co/3tAhIqNZrD lewat @hariankompas'",0.0,"1,39E+18",hariyantorina2,0.0,Twitter for Android,0.0,[]
07/05/2021 00:40,"b'Walau kita di pencet, di gesek, di banting dibiarkan berjuang sendiri \nUMKM kita tetap STRONG dan TANGAN TETAP HARUS DIATAS.. pantang minta BANSOS \nklo gede sih ya kita terima lah \xf0\x9f\x98\x82'",0.0,"1,39E+18",eddyazzy,0.0,Twitter for Android,0.0,[]
12/05/2021 12:49,"b'Walau miskin, di negara ini masih kadang dapat bansos\nDan masih makan nasi\n\nDi Korea Utara gak ada bansos, nasi saja dianggap makanan mewah, mereka bisa makan kodok, tikus, belalang, serangga, bunga\n\nhttps://t.co/LoqOF4Pnsz'",0.0,"1,39E+18",SoototheSun,0.0,Twitter Web App,0.0,[]
10/05/2021 10:07,"b'walaupun chaos boolly senang dapat santunan bansos, terimakasih kawan selamat lebaran @billsomne https://t.co/FXh4YoTK87'",0.0,"1,39E+18",lavivaprada,0.0,Twitter for iPhone,0.0,[]
09/05/2021 13:49,b'Waraskah kalo anda diam soal dg korupsi bansos prof\xf0\x9f\x98\x87 https://t.co/NjF3P3BkKv',0.0,"1,39E+18",uaisadam,0.0,Twitter for Android,0.0,[]
11/05/2021 13:04,"b'Warbiyasah \nSudah di kentit dan di korup, masih kelebihan bayar. \nPantas Rakyat makin sengsara.\n\n#BubarkanKemensos \n https://t.co/bIsgU6IdmO'",0.0,"1,39E+18",Rasy_Abdullah,0.0,Twitter for Android,0.0,['BubarkanKemensos']
10/05/2021 20:20,b'Warga menengah kebawah berharap bansos\n\nWarga menengah keatas bertukar hampers',0.0,"1,39E+18",Raziqir1,0.0,Twitter for Android,0.0,[]
08/05/2021 05:03,"b'Warga surabaya keluhkan verifikasi MBR yang kacau supaya dapat bansos dari pemkot, bahkan warga meninggal sampai dapat jatah bantuan. #MBR https://t.co/j5t2xuyn6L'",0.0,"1,39E+18",jpnncom,0.0,JPNN News Update,0.0,['MBR']
11/05/2021 07:50,"b'Waspada ! dana2 korupsi spt korupsi bansos, asabri dan korupsi lain, jangan2 untuk tujuan ini prof? https://t.co/Sw9izPiKgJ'",0.0,"1,39E+18",maju_ahmad,0.0,Twitter for Android,0.0,[]
08/05/2021 16:47,b'Waspada #Penipuan Modus Bansos Mengatasnamakan Bank Bjb- https://t.co/9siAg13qcZ\n#BankBJb https://t.co/Ck0gu8Hyk8',0.0,"1,39E+18",OfficialGaluhID,0.0,GaluhID,0.0,"['Penipuan', 'BankBJb']"
10/05/2021 08:51,"b'Waspada pengalihan issu nampak pengalihan issu ini berhasil ayo kembali  fokus ke issu sentral ....\nBebaskan Munarman ..Syahganda dkk\nBebaskan HRS dan keluarganya..\nSidangkan kasus km50 \nusut tuntas korupsi bansos,madam bansos\nUsut tuntas pelanggaran HAM masa pemerintahan jokowi'",0.0,"1,39E+18",totosalehl,2.0,Twitter for Android,0.0,[]
08/05/2021 12:14,b'Waspada Penipuan Bansos Covid-19 Mengatasnamakan bank bjb https://t.co/WXs7XqyDcA\n\n#bjb #perbankan #waspadapenipuan #news',0.0,"1,39E+18",ruberUpdate,0.0,Twitter for Android,0.0,"['bjb', 'perbankan', 'waspadapenipuan', 'news']"
10/05/2021 20:30,b'Wayang mulai panik kebijakan nya mulai mendapatkan perlawanan \n\nbebaskan IBHRS dll                                            Usir TKA cina \nUsut korupsi bansos \nTangkap Harun Mashiku\nUsut Jiwasraya\nUsut Asabri \nUsut km 50 \n#TuntutPresidenMundur\n#TuntutPresidenMundur',0.0,"1,39E+18",HeruMendez,3.0,Twitter for Android,0.0,"['TuntutPresidenMundur', 'TuntutPresidenMundur']"
05/05/2021 03:50,b'Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg',0.0,"1,39E+18",Ndons_Back,266.0,Twitter for Android,0.0,[]
05/05/2021 21:58,b'Wibawa itu kalau maling bansos https://t.co/ulVzXpZfxU',0.0,"1,39E+18",SudahToh,0.0,Twitter Web App,0.0,[]
11/05/2021 10:44,"b'Wlpnn UU katakan boleh.. knp. Bansos, lobster, Jiwasraya, Asabri serahkan aja....??? spy @KPK_RI makan gaji""buta""aja...?? https://t.co/mLydGzUyES'",0.0,"1,39E+18",info4marwan,0.0,Twitter for Android,0.0,[]
06/05/2021 22:27,b'Woh indah banget.\nIndahnya bangeeeeeet.\nKerja kerja tipes\nEh bansos tuh. Cuil dikit ah.\nEh disana ada yang gak sepakat. Tangkap!\nEh itu lahan menarik. Sikat!\nRakyatnya? Gebuk!\n\nSUDAH KENYANG PANCASILA?\nMAKAN TUH NEGARA! https://t.co/JjhPNIE49d',0.0,"1,39E+18",Anatsiruddin_,0.0,Twitter for Android,0.0,[]
11/05/2021 02:17,b'Woi @Dennysiregar7 @FerdinandHaean3 @_AnakKolong @ChusnulCh__ @Candraasmara85 @LOVE_AG4EVER kalaian ngga mw ikut protes kemensos tuu? https://t.co/oP0yXgZOpj',0.0,"1,39E+18",Randy93337517,0.0,Twitter for Android,0.0,[]
05/05/2021 02:41,"b'work! respect ku sama perusahaan yg sekarang makin kurang2 nih, selain ultahku ga dirayain sperti coworkers lain (kta ada urunan bansos untuk ini), thr ku jg gaada karna dibilang belum kerja cukup lama (aku sudah 4 bulan disini) ):'",0.0,"1,39E+18",worksfess,0.0,w o r k s f e s s,0.0,[]
09/05/2021 21:19,b'wow ada pengurus partai .. kasus bansos kah ? https://t.co/pJWFOaU97m',0.0,"1,39E+18",selebcuit,1.0,Twitter Web App,0.0,[]
09/05/2021 13:59,"b'Woyyy @KPK_RI kapan nangkap si dalang kasus walikota Tanjung Balai, madam Bansos, Mas Godie, Tuntasin kasus Lobaster yg diduga dibeking oleh Ngibulin, dan Harun Masiku, kalo kalian tiap hari saling lempar masalah seperti ini ? https://t.co/IiETKniHvz'",0.0,"1,39E+18",NcuhiRiwo,6.0,Twitter for iPhone,0.0,[]
12/05/2021 15:24,"b'Wuih kalap?\nMana bukti media menikmati duit bansos?\nAh ngaco lu!\n\nDah ah, mau lu laporkan?\nMedia mana?\nLu mewakili media mana? https://t.co/BVPGKtgucw'",0.0,"1,39E+18",Ibnxine,0.0,Twitter for Android,0.0,[]
05/05/2021 11:14,b'ya allah id express bsa gk sie kalau mau foto bilang .. gue kek penerima bansos\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',0.0,"1,39E+18",ahIicupang,0.0,Twitter for Android,0.0,[]
11/05/2021 09:35,b'ya allah knp tukang kur1r skng kalau mau anter paket kudu di potooo sii kalo poto dri lutut gpp ini kaya pembagian bansos t____t mana gue blom mandi lgi di foto',0.0,"1,39E+18",yochirobae,0.0,Twitter for Android,0.0,[]
05/05/2021 13:19,"b'Ya ditambah Dewan Pengawas tapi Korupsinya juga nambah Korupsi Bansos, Dana Kopid tiap Rumah Sakit, Dana Bpjs, Dana Proyek Jalan Tol &amp",0.0,,,,,,
05/05/2021 09:41,b'YA GAK MUNGKIN MAU\n\nYA KLO MAU TANDA TANGAN SAMA SAJA MASUKAN ANAKNYA KE PENJARA\n\nKASUS BANSOS https://t.co/1dRnGylCUs',0.0,"1,39E+18",yashudha_naka,1.0,Twitter for Android,0.0,[]
07/05/2021 11:39,b'Ya kalo 450w (kalo masi ada) sm 900w okelah. Drpd \xe2\x80\x9cbakar duit\xe2\x80\x9d kaya dana bansos atau dana bantuan covid https://t.co/63y9a5eljS',0.0,"1,39E+18",kristiankd,0.0,Twitter for iPhone,0.0,[]
07/05/2021 17:18,b'Ya Rabb ngeleh abis bansos banjir bandang https://t.co/WCLsZUWET9',0.0,"1,39E+18",cinammongal,0.0,Twitter for Android,0.0,[]
07/05/2021 03:27,b'Ya...allah aku bersaksi tiada ilah ilah. Sesembahan sesembahan\nDan tiadah tuhan tuhan yg lain.\nHanya allah...lah.\nPemilik isi dunia ini.\nAllah tidak beranak dan tidak\nDi beranakan.\nYa..allah kutuk lah 7.ketutunan nya\nYg ambil bansos jatah untuk saya.\nYa..allah buktikan doa ku. https://t.co/OBX7uD8LbO',0.0,"1,39E+18",OemarSyarief8,0.0,Twitter for Android,0.0,[]
10/05/2021 03:59,b'yaa Allah dr pagi dibela2in ngebut dr trw ke mjs lah kok poto sim kel penerima bansos mana buluk banget \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',0.0,"1,39E+18",mayfshlue,0.0,Twitter for Android,0.0,[]
10/05/2021 14:50,"b'yaela ngelarang2 mudik suruh rakyatnya patuh, mereka dah percaya sama lu2 pada tp malah korupsi bansos, antigen bekas, wna bisa masuk, presidennya kondangan? iya rakyatnya bandel mudik, petinggi2 nya juga samamya ga lebih baik.'",0.0,"1,39E+18",_surealis,0.0,Twitter for Android,0.0,[]
08/05/2021 13:44,"b'Yaelah bipang aja dijadiin isu, ketutup dah tuh isu2 macem TWK KPK, korupsi Bansos dll yang jauh lebih penting\xf0\x9f\x99\x83'",0.0,"1,39E+18",RezaFHW,0.0,Twitter for iPhone,0.0,[]
07/05/2021 15:20,b'yaelah kkn kok online itu kkn apa bansos',0.0,"1,39E+18",teritawar,0.0,Twitter Web App,0.0,[]
08/05/2021 19:09,b'Yaelah perkara presiden nyebut babi guling aja ribut wkwkwkwk \n\nNoh sidang bansos dah sampe mana wkwk',0.0,"1,39E+18",DarkRians,0.0,Twitter for Android,0.0,[]
11/05/2021 13:54,"b'yallah, makin kesini dunia makin banyak kebohongannya. bener bener gaada yang bisa di percaya. mulai dari dana bansos d korupsi, sampe apa2 skrg bnyk boong nya. cape harus percaya sama yang kek gmna lagi'",0.0,"1,39E+18",kokokorongok,0.0,Twitter Web App,0.0,[]
08/05/2021 02:00,"b'Yang ASN THRnya pada dipotong buat bansos covid, eh bansosnya malah dikorupsi'",0.0,"1,39E+18",tofompefel,0.0,Twitter for Android,0.0,[]
11/05/2021 01:14,b'Yang dateng ke rumah ya banyak \xf0\x9f\x98\xaa\xf0\x9f\x98\xad\nGk pernah nongol tau2 pd nongol. Pada minta uang buat lebaranan. Mbok pikir omahku tempat bansos apa.. \xf0\x9f\x98\xad\nGak yg berseragam..atau berseragam podo wae.. \xf0\x9f\x98\xaa\xf0\x9f\x98\xad',0.0,"1,39E+18",riedaputri,0.0,Twitter for Android,0.0,[]
05/05/2021 09:37,"b'Yang diawasi pemudik yang mau pulang kampung, yang kecolongan dana bansos. tuman pejabat negeri'",0.0,"1,39E+18",Dickysnts,0.0,Twitter for iPhone,0.0,[]
08/05/2021 08:37,"b'Yang Halal.\nYg penting belinya pakai uang dari nyari nafkah yang halal.\n\nKalau beli pakai uang korupsi bansos ya tetep aja haram.\n\nAduh, Julid lagi... https://t.co/Shkl2kIefN'",0.0,"1,39E+18",IbnNashir,0.0,Twitter for Android,0.0,[]
06/05/2021 15:33,"b'Yang kek gini mah banyak.\nCuma gak semuanya viral aja. \n\nUdah abai prokes, covidiot, tapi giliran bansos paling gercep.'",0.0,"1,39E+18",innesyulia,0.0,Twitter Web App,0.0,[]
06/05/2021 13:10,"b'Yang ketauan nekat mudik di hukum layaknya penjahat,yg maling dana bansos malah di perlakukan layaknya raja, kintil kintil'",0.0,"1,39E+18",NganjukBoys,2.0,Twitter for Android,0.0,[]
06/05/2021 18:29,b'yang korupsi bansos ga sekalian jadi duta bansos?',0.0,"1,39E+18",panggilajainas,0.0,Twitter for Android,0.0,[]
11/05/2021 15:36,b'Yang korupsi dana bansos sedang bersenang-senang membayangkan mereka bisa bebas kapan aja... https://t.co/Oi2so18Dq7',0.0,"1,39E+18",irenzzz,0.0,Twitter for Android,0.0,[]
05/05/2021 03:01,b'Yang korupsi korupsi apalagi korupsi dana bansos begini kenapa ngga dibikin miskin trus dimatiin sih? https://t.co/bTbk6mVxCW',0.0,"1,39E+18",ardxaxo,0.0,Twitter for Android,0.0,[]
10/05/2021 21:58,"b'Yang lain lagi story in parcel dan hampers""an lebaran.\n\naku be like :  \nyang dapat bansos indomi, gula, minyak curah, mantau \xf0\x9f\x91\x80'",0.0,"1,39E+18",tomyhrhp,0.0,Twitter for Android,0.0,[]
10/05/2021 09:50,b'Yang minta Bapak Juliari https://t.co/1M9J5bqUPt',0.0,"1,39E+18",voidotid,0.0,VOI.ID,0.0,[]
06/05/2021 00:13,b'Yang pasti ga dipanggil KPK wong juragan mendoan ndak ikut ikut korupsi bansos sama benur kok https://t.co/uBPy5NSIQb',0.0,"1,39E+18",sandrotama,0.0,Twitter for iPhone,0.0,[]
06/05/2021 01:49,"b'Yang Tidak Berwawasan Kebangsaan itu ya Politikus BUSUK dan Hakim BUSUK Pembunuh Kemandirian KPK RI, Menteri BUSUK Pengkorup Dana Bansos Pandemi Covid-19 dan Politikus BUSUK (Sekarang Lenyap) Penyuap Komisioner KPU RI ! \n\nSiapa saja mereka ? Sila jawab dalam hati masing2 ",0.0,,,,,,
05/05/2021 04:11,b'Yaolo ternyata anak bansos itu\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f https://t.co/lfCMYxCp3g',0.0,"1,39E+18",rasebasod,1.0,Twitter for iPhone,0.0,[]
12/05/2021 09:52,"b'Yap, tepat sekali. Indonesia itu zero sum game. Yg kaya makin kaya yang miskin makin miskin\n\nMoral ekonomi bangkrut demokrasi mundur korupsi menjadi, memang banyak yg dirugikan. Tapi yg diuntungkan jg banyak\n\nKorupsi bansos aja untungnya bagi2 kok. Yang rugi kan cuma rakyat kecil https://t.co/G7cP1dtnl6'",0.0,"1,39E+18",theregoesmamang,0.0,Twitter Web App,0.0,[]
08/05/2021 22:41,b'Yg jelasx Bipang Terpleset/di plesetkan akhirx Sukses Laku keras Hingga kabar gembira Dari KaPaK Buat para garong  bgitupun Cicilan Utang menggunung terlupakan yaa ?!\n*Kira2 kasus duit bansos hingga semua BUMN yg duitx di jarah apa berakhir kyk kasus EKTP yaa *balikin duit ?!',0.0,"1,39E+18",mathsoul1,0.0,Twitter for Android,0.0,[]
05/05/2021 13:14,b'Yg korupsi bansos dr mana? Masiku apa kabar ? https://t.co/3vFXyKTKAP',0.0,"1,39E+18",afajarfa,0.0,Twitter Web App,0.0,[]
09/05/2021 13:15,"b'yg mudik dicegat2 anying itu tanah abang kaya DWP rame bener!\nauamat ah sm covid,lgian bansos jg di korup,yg ptng pake masker jaga kebersihan jgn jorok masker tu diganti tiap hari trus mandi, sisanya urusan TAKDIR, yg mudik kalo covid gausah salahin pemerintah jg dah simple adil.'",0.0,"1,39E+18",sampahprincess,0.0,Twitter for iPhone,0.0,[]
12/05/2021 05:33,"b'yg nerima ya kader PDIP doang mungkin, lihat aja bansos yg dikorupsi ! https://t.co/DLbre0g1eU'",0.0,"1,39E+18",RaisaTjokrodnta,1.0,Twitter for Android,0.0,[]
11/05/2021 21:16,b'Yg paling terdampak dari covid emang sektor informal kayak Bpk ini. Sekolah2 tutup berarti hilang jg konsumennya. Bansos sebaiknya lbh diutamakan dari prakerja yg ga efektif itu https://t.co/7BfztQ8WCY',0.0,"1,39E+18",verozika,0.0,Twitter for Android,0.0,[]
06/05/2021 04:40,"b'Yg pasti tka China yg masuk sdh banyak, rakyat terima bansos aja https://t.co/bg8nnGjqar'",0.0,"1,39E+18",AryusRustam,0.0,Twitter for Android,0.0,[]
11/05/2021 23:40,b'Yg pokok lewat boro2 thr lewat semua.besok lah lebaran.habis uang di kas kementrian keuangan utk bansos semua yg mengeluarkan keringat tdk kebagian lgi.kasihan yg tdk ada pemasukan lain selain mengandalkan gaji.mau nomboki apa yg mau ditomboki',0.0,"1,39E+18",haikalputrii,0.0,Twitter for Android,0.0,[]
09/05/2021 13:40,"b'Yg rusak NKRI itu yg suka ngutang tapi gak mau bayar, yang garong uang bansos utk rakyat miskin, dan yang suka belain yg diatas... https://t.co/0k1wB8MXUl'",0.0,"1,39E+18",Ramadian40,0.0,Twitter Web App,0.0,[]
07/05/2021 13:18,b'Yg telah tega berbuat nista di tengah pandemi Covid 19:\n~ penimbun masker.\n~ pengembat dana bansos.\n~ pemalsu surat bebas C 19.\n~ mafia bebas karantina.\n~ mafia pemakaian alat tes bekas.\n~ penjualan alat tes C 19 illegal.\n~ pemberi izin WNA masuk \xf0\x9f\xa4\x94sdgkan yg mudik dilarang?\n\xf0\x9f\x98\x83',0.0,"1,39E+18",EmhadyZ,0.0,Twitter for Android,0.0,[]
